,amplitude,c_0
27,(-0.03484906187885409+0j),(0.7435109769189394+0.20415428243508957j)
28,(-0.31049795176519035+0j),(-1.1085891704447968+0.09156881898736513j)
29,(0.4694360280698699+0j),(0.14204419097772236-0.63724410292141j)
30,(-0.8609719587813693+0j),(0.35249644167802086+0.8972899861839436j)
31,(0.7533935823860526+0j),(-0.26040675988787243-0.6917830448388784j)
32,(0.5543438144517294+0j),(0.9710041683659201-0.1655673041158404j)
33,(-0.009530378717068189+0j),(0.8837587039415643+0.8587617918279754j)
34,(0.6740345433285037+0j),(0.28071115587328765+0.8507716191267055j)
35,(0.8060854503326271+0j),(-0.8078458218716349+0.26347191230280825j)
36,(-0.3586758137218415+0j),(0.6527055925554088-0.3494215155446418j)
37,(-0.6686331824091929+0j),(-0.4599587320469355-1.064300556746929j)
38,(0.8240809709728519+0j),(-1.2060699456281967-0.08024515234114782j)
39,(-0.40501687842547335+0j),(-0.3897597403617038-0.8581905895560946j)
40,(0.5871390361845493+0j),(-1.0209958480921688+0.7582162411280662j)
41,(0.5826558944632504+0j),(1.1801604261946834-0.6177406974244277j)
42,(-0.3396409504850104+0j),(-0.039142273559201864+0.7074224622089531j)
43,(0.9091792211368899+0j),(0.598768836611981+0.8683414487232562j)
44,(-0.8133016456968002+0j),(-0.8769823629576121+0.14330842080186357j)
45,(-0.34611637057046896+0j),(0.652890341628344-0.5753791043071931j)
46,(0.0807228020289931+0j),(0.10360439098847452-0.23982274610378107j)
47,(-0.9498842452779899+0j),(0.6563220363825608-0.7249689048430175j)
48,(-0.273768832027294+0j),(-0.6340699851903755-0.6517662617090496j)
49,(0.654155963354843+0j),(-0.5949749678450886+0.4156696328310179j)
50,(-0.15252889559545785+0j),(-1.1771979154794558-0.2656935315428346j)
51,(0.5096857901784844+0j),(-0.8507124952345081-0.698202032233986j)
52,(-0.33171360530392335+0j),(-0.7208662194884047-0.6309016054452053j)
53,(0.520393446610558+0j),(1.148285249294259+0.663792502016535j)
54,(0.7137807486748537+0j),(-0.37510492537393747-0.8906459124487778j)
55,(0.5700326598725491+0j),(1.0650705073790458+0.03988765154982776j)
56,(0.5700326598725491+0j),(1.0650705073790458+0.03988765154982776j)
57,(0.5700326598725491+0j),(1.0650705073790458+0.03988765154982776j)
58,(-0.7261659990836402+0j),(0.08272264532424228-1.030642989054898j)
59,(0.668808479805284+0j),(-1.0833210384857703+0.12277826306123822j)
60,(0.7655596446728199+0j),(-0.1731693506013495-1.073612880420094j)
61,(-0.3300243881731933+0j),(0.6707306536981857-0.7364041421668275j)
62,(0.9208231899852679+0j),(0.40344048308449004-0.44259094643377006j)
63,(0.5448992729244917+0j),(1.1147044229872278-0.28425466705023883j)
64,(0.8388275038453663+0j),(0.97152533968533-0.3119497966073226j)
65,(0.8388275038453663+0j),(0.97152533968533-0.3119497966073226j)
66,(0.8388275038453663+0j),(1.0393803769776822-0.36309816249573695j)
67,(-0.7189075099055817+0j),(1.1342086075846813+0.2358424941959811j)
68,(0.9758128459878186+0j),(0.9938547677726003-0.11923305479653562j)
69,(0.7848648510947175+0j),(-0.3003409033242417-1.068109944115042j)
70,(0.32913093184213926+0j),(0.2998226368926128-1.1650586605293873j)
71,(-0.44473291181480845+0j),(0.4531989374982705+0.8316160838712793j)
72,(-0.1299859315397579+0j),(0.055299577823164636-1.0428870338095917j)
73,(-0.9796496574906545+0j),(-0.9389229237631612-0.09119212552354147j)
74,(-0.835818167418881+0j),(0.8702245750711217-0.7129775376110565j)
75,(-0.7101127482076718+0j),(-1.0678742404278938-0.20931494184875934j)
76,(0.07137526284140505+0j),(-0.893576881508072-0.7880039579669218j)
77,(-0.4813739099900196+0j),(-0.7216213915393045-0.019403738512963897j)
78,(0.8302247616783092+0j),(0.7528515501545929+0.6057184502609466j)
79,(-0.8454525364461003+0j),(0.2907209591106561+0.9196653087367266j)
80,(0.39384361946463964+0j),(1.0354449246176554-0.6486543526497672j)
81,(0.3138403808722859+0j),(-0.8686875497668342+1.002131184196768j)
82,(-0.3523458551878408+0j),(0.8916235698354038+0.30661056272347764j)
83,(0.8018862667353831+0j),(0.9838841928197599-0.2639808247375443j)
84,(0.8522132215329916+0j),(0.5573641908197399+0.8398622858079512j)
85,(0.4253249775685225+0j),(-0.5728690180411136-0.711817013183448j)
86,(0.07066627768518394+0j),(-0.05351754044277379-0.6601614308610103j)
87,(-0.46940835956114957+0j),(-0.10438996458663141+0.7021514737425487j)
88,(-0.29545705034242636+0j),(0.551164653618905+1.0094497417831463j)
89,(-0.7876151442732934+0j),(0.4636666511039596+0.8597036694501625j)
90,(0.6374692114582761+0j),(0.7072953553092538-0.27573071246539516j)
91,(-0.13151838036539032+0j),(-0.4630696528638977-1.1937483365585904j)
92,(0.8299322281023509+0j),(-0.3486805689803626+1.121862401883157j)
93,(-0.847779333432115+0j),(0.8642067507676037+0.3912220095584522j)
94,(-0.847779333432115+0j),(-0.09110126492210685+0.9826586690935367j)
95,(-0.4017591670716081+0j),(0.6629786684190868+0.9311468996353414j)
96,(0.3293490812055171+0j),(0.3673859155822823+0.8368267318004067j)
97,(0.23360458996145922+0j),(-0.5510812430726724-1.0321587758256612j)
98,(0.5988222619514263+0j),(-0.35694478432215193+0.8742129053702584j)
99,(0.24702067670832117+0j),(-0.5412513691529159+0.6367247015832451j)
100,(-0.2450710743393218+0j),(0.47441055593576725+0.9436823238865003j)
101,(0.41811630916115095+0j),(-0.8222729701461953+0.5187178659816347j)
102,(-0.5960387423796178+0j),(-1.1281135132064413-0.053827615159674436j)
103,(-0.28990731357343924+0j),(1.0589358720937414-0.17022077508150213j)
104,(0.119490802628335+0j),(-0.7691247228652589-0.6394063573179617j)
105,(-0.3229039493805393+0j),(0.4351107869352372-1.0836639947630513j)
106,(0.9965740399313681+0j),(-0.34851714644143983-0.9822996180281971j)
107,(-0.09615851386432561+0j),(0.05772510163428937-1.02622603389977j)
108,(-0.10484252694503926+0j),(0.07092934133832555+0.9811757310108453j)
109,(-0.5212980264546204+0j),(-0.38296973608291107+0.927793513071209j)
110,(0.6928175441772193+0j),(1.1119230321103688+0.14060807826637484j)
111,(0.8093753222126951+0j),(-0.7643689329823906+0.8368052649344959j)
112,(-0.8350128314830657+0j),(0.7575282271154681+0.4766457782614306j)
113,(-0.09642077505170224+0j),(-0.13386103535811444-0.8030290286975952j)
114,(0.49180644480412816+0j),(0.3623623845080685+0.8577712687494894j)
115,(-0.6889950223195668+0j),(0.8683452572728799-0.03918098536226661j)
116,(0.5782498196186243+0j),(0.7152715198889452-0.08808195942486252j)
117,(-0.16240179505061936+0j),(0.5146186209945453+0.9377402703980612j)
118,(0.7770821014078089+0j),(0.8426272774415677+0.544627556438213j)
119,(-0.41900730471478853+0j),(0.5554814100693718-0.4188781381372604j)
120,(-0.8334012690993713+0j),(-0.8385589715604568+0.07214407578748055j)
121,(0.5026736970226621+0j),(-0.4339054306471646-0.8590312961419684j)
122,(0.7804598307048616+0j),(-0.7798940422665586+0.4734277628652875j)
123,(-0.1297374541504459+0j),(1.0958540691094119+0.15033394378289489j)
124,(-0.6890080454294139+0j),(0.5763728146765703+0.3710283394105683j)
125,(0.5000382088561992+0j),(1.0061670016629636-0.04341819009055681j)
126,(-0.6032267277919992+0j),(-0.17742080972096663-0.8581115706715261j)
127,(0.06018225585930104+0j),(0.7692777486303476-0.3510528334452395j)
128,(-0.19911612869594691+0j),(-0.1963543117230243+1.0989206121092827j)
129,(0.8307793179407106+0j),(-0.5493565198487165+0.5570136188696502j)
130,(-0.6314455145475353+0j),(1.2475656309110574+0.06470420272049411j)
131,(-0.43835112228515544+0j),(1.109133594375895+0.24158957848372237j)
132,(0.8706473196827219+0j),(0.662780161852535-0.5927234521064637j)
133,(-0.11878706733469344+0j),(-0.48587099466782263-0.5402842032078029j)
134,(0.8491435282725237+0j),(-1.031507696236556+0.01392841977570547j)
135,(0.23153052335977153+0j),(-1.0734461625190344+0.10327011446921786j)
136,(-0.14179157305737067+0j),(-0.8395701049933629-0.5330829838053673j)
137,(0.33018393775524135+0j),(-0.9858204172329508-0.6384620463594168j)
138,(0.01435240124432885+0j),(-0.6077572119097145-0.9591037187329551j)
139,(-0.8451903629989695+0j),(-0.2387195693181109+0.6889146040997374j)
140,(0.5506397154336886+0j),(0.3492001816251337+0.8747356538704386j)
141,(-0.4898359308186353+0j),(-0.05639146593592392-0.8313097452852023j)
142,(-0.27050213873811524+0j),(-0.5290036081357015-0.5774784537214724j)
143,(0.7735743005083617+0j),(-0.7977697365985117-0.5778525953799323j)
144,(0.6616588530919589+0j),(-0.04584594076721282+0.08516322420745355j)
145,(-0.5874837894676491+0j),(-0.9617121605693323-0.12340323584448243j)
146,(0.6996717422492121+0j),(-0.6441314157059376+0.8742557196434526j)
147,(0.1540818737062063+0j),(-0.9330999450957073+0.12192762089818387j)
148,(0.7024252134190494+0j),(0.4088546122400375+0.7307671456970692j)
149,(0.7990818456524018+0j),(-0.022190740361012706-1.0425837236769506j)
150,(0.10346245165330814+0j),(-0.18952563133768374-0.8483628334579156j)
151,(0.04983625621071752+0j),(0.2071510223357901-0.8973814849569158j)
152,(-0.44789913833076966+0j),(-0.5917096486035895+0.5468667334541151j)
153,(-0.8526443328589354+0j),(-0.20231033833005319+1.0214786864130243j)
154,(-0.48217606397389023+0j),(0.5148388467159255-0.6709835413840547j)
155,(-0.526550650144398+0j),(0.6486753710471913-0.9796581973938121j)
156,(-0.6843399166719217+0j),(0.5750280285345819+0.8525100753638085j)
157,(-0.555073061588102+0j),(-1.0743845243163397+0.17975864203725633j)
158,(-0.75592651936438+0j),(-0.6588501771332216+0.5521437708156097j)
159,(-0.33730660312886973+0j),(0.42301989514337013+0.8687033608912569j)
160,(-0.493613893502752+0j),(0.6929949737134048-0.515182322905535j)
161,(0.8971078190241193+0j),(-0.9759817091586651-0.17735413447870363j)
162,(-0.4145906095417474+0j),(-0.5930410929298433-0.8014857763562167j)
163,(0.8152825767673778+0j),(-0.8208746142157323+0.06530268821134061j)
164,(-0.47070648778167445+0j),(-0.006045164394459346-1.06065270586392j)
165,(-0.9944829781068406+0j),(0.48689202660885295+1.1342147642001048j)
166,(0.02841749984362968+0j),(0.7506415165681131+0.6268116454831689j)
167,(-0.705775422783294+0j),(-0.5754745685475734+0.8264451144210746j)
168,(0.8597753375882895+0j),(-0.21099240844654987+0.95885640548628j)
169,(-0.3453537461454608+0j),(-0.5284969295830497-0.8082347238065684j)
170,(-0.3470437324553849+0j),(-0.14550157604872538+1.0164706067774405j)
171,(-0.6521842165747598+0j),(0.7727677863864886+0.28369028576978855j)
172,(-0.09118978816341089+0j),(-0.08199697345408297+1.1632924855554991j)
173,(0.5828662653152321+0j),(0.6744653992884458+0.34289581658317037j)
174,(-0.09590775379912508+0j),(0.8528204257405668-0.4248318045989047j)
175,(0.4356419695782444+0j),(-0.6808269460856523+0.740422153828699j)
176,(-0.9304148986482851+0j),(0.9452786718542658-0.8428404908405284j)
177,(-0.9365186385955265+0j),(0.3264379172573546-1.1522100653605123j)
178,(-0.36785756130607783+0j),(-0.561681097643876-0.7632976842105351j)
179,(0.24724528754962438+0j),(-0.8310197738454663+0.17123628481038333j)
180,(0.5842956693219956+0j),(0.23821667181419193-0.6940389192817665j)
181,(0.792378552353463+0j),(0.7916516700554244+0.4529678630242927j)
182,(-0.09968354370801089+0j),(0.4852382400709008-1.1268031174818087j)
183,(-0.7939613242320175+0j),(-0.4865042951682509+0.8336469804676442j)
184,(0.2620804033635612+0j),(-0.08909736586469837+0.9625092813275051j)
185,(-0.18805384620243204+0j),(-0.2495557649479734-0.7427327554505068j)
186,(0.9282849712743263+0j),(0.9837739050050672-0.7259215206104725j)
187,(-0.7947177147244611+0j),(-0.30448782612854286+0.9324405860514327j)
188,(-0.5287101458201531+0j),(0.8383440265446982-0.2465629764523981j)
189,(-0.6393792614971451+0j),(-0.7006288117814685-0.5048733715182144j)
190,(0.5151532085219901+0j),(-0.8310327223021274+0.274974740198224j)
191,(0.5891542067564131+0j),(-0.4987620996441694+0.7163914962447996j)
192,(0.7869947602429613+0j),(-0.6235960565034043+0.4515181426187448j)
193,(0.8912063562020274+0j),(0.9611295721452726-0.12009356246127922j)
194,(-0.665503213385134+0j),(-0.03405115655082004-0.9839835324137716j)
195,(-0.5821254044003383+0j),(0.7178784367172215+0.0724363234155101j)
196,(0.30231246169540676+0j),(0.7235776448382082-0.6444864116644894j)
197,(-0.12997976686753732+0j),(0.9070251636736086+0.33919801303001984j)
198,(-0.3634688520000877+0j),(0.8769192880510506+0.0035945528533166404j)
199,(-0.6483126403614374+0j),(0.232409916633951-1.1467190195599604j)
200,(-0.0207178735212058+0j),(0.8710911977902165+0.24835796272145624j)
201,(-0.8336274717234541+0j),(0.8787859441595051-0.5839737993027881j)
202,(-0.18067985683475052+0j),(0.4228689526581846+0.852046355791368j)
203,(0.9990528883823662+0j),(1.3052229847848147+0.44365406580406125j)
204,(-0.8978481603214246+0j),(-0.8712138948742966+0.7763623824006782j)
205,(0.6726970404482167+0j),(-0.7168866718697146-0.6016157423829747j)
206,(0.9080685127134839+0j),(-0.7652195615680661-0.49471217563616526j)
207,(-0.12560676915399538+0j),(-0.8818650625724247+0.31862814686856544j)
208,(0.3539147930527298+0j),(-0.9367576419901621-0.25635611420931426j)
209,(0.10722141538701668+0j),(0.23112213755501304+1.1323085943189088j)
210,(-0.5650601321119557+0j),(1.1486649295586095-0.006749441878189377j)
211,(-0.6494790975233687+0j),(0.9418077164101752+0.3837115889895598j)
212,(0.950134592188199+0j),(-0.49869057830376606-0.5545059370969093j)
213,(0.7511644178121204+0j),(-0.5281134392712018+0.6272807629204702j)
214,(0.297020129581211+0j),(-0.446744412170896+0.7545168509848311j)
215,(-0.9602706922781521+0j),(-0.938502872119087+0.635502199751198j)
216,(0.9977726595850286+0j),(-0.9164672148245876+0.6411209874711009j)
217,(0.9899208815539476+0j),(-0.12585436755877832+1.006706943877252j)
218,(0.8636505970661835+0j),(0.8296631978047067+0.2224055810736122j)
219,(0.1258909465554554+0j),(-0.8723118283604917-0.1394280737426552j)
220,(-0.358790054632137+0j),(0.856677889833268+0.6867563154185571j)
221,(-0.5558188694993895+0j),(0.404722971414736+0.753844619952163j)
222,(0.2968687302379323+0j),(0.88838768146065-0.7125445606258886j)
223,(-0.48852019471554176+0j),(-0.8273915297098101-0.8810858099724376j)
224,(-0.40362961248392504+0j),(-0.89213677807826-0.7885315757607629j)
225,(0.11559746241817268+0j),(-0.09892569643452981-0.8307260419414964j)
226,(-0.8610868313253919+0j),(0.6655672932375545+0.7076570849707189j)
227,(-0.7421755191958034+0j),(0.7344764155739336-0.7115404078511073j)
228,(-0.6059338572506036+0j),(-1.0480863181868434-0.3080496162317467j)
229,(0.9424444329153558+0j),(1.0963312112867356-0.057061618612215814j)
230,(0.1345843347719911+0j),(0.5493702381667094-0.6586771174241401j)
231,(-0.6197355540239037+0j),(1.0262030370092583-0.16667702394306372j)
232,(-0.6197355540239037+0j),(0.18867649443451284+0.9404451355250573j)
233,(0.8796449563720241+0j),(-0.7330309888388796+0.8346880089505803j)
234,(-0.9896432285713426+0j),(-0.890454631756584+0.4069330621583723j)
235,(0.35257529468996773+0j),(0.6308470308961023-0.690489291024809j)
236,(-0.7811226800557927+0j),(-0.7924731866747271-0.4775623632068926j)
237,(-0.8962159398218599+0j),(-1.0180440868681147-0.3911037908153979j)
238,(-0.8962159398218599+0j),(-0.44496631952195864-0.23574953967555448j)
239,(-0.7152478701002323+0j),(1.1207945392490952-0.09218140076813092j)
240,(-0.6601259821913822+0j),(0.20859288656525204-0.20907014244638394j)
241,(-0.697664574672391+0j),(0.8101489267242793+1.0226427457328258j)
242,(-0.20548854959910567+0j),(-0.6976968476718226-0.5069439780717884j)
243,(0.2524818667155396+0j),(-0.8808131942771241-0.3497924844666713j)
244,(0.2260280638602077+0j),(0.9485182985969998+0.4362771568579762j)
245,(-0.13150147041123625+0j),(0.38112842842502764-0.8277986852256772j)
246,(0.259827668174909+0j),(-1.1397918479163867+0.08954485324319456j)
247,(0.10356164929922906+0j),(-0.901250657719508+0.810136963506351j)
248,(0.9710354439450637+0j),(-0.8816409287012674-0.7359433618652044j)
249,(0.0846845790871934+0j),(-0.020675952929383457-1.0765665770995367j)
250,(-0.05499253486419586+0j),(-0.4809352142318748-1.048757811324588j)
251,(0.6500167541991704+0j),(-0.3547258424893785-0.801146825859491j)
252,(-0.8144783049559686+0j),(0.2834448897651356+1.1704838754070497j)
253,(-0.029744929370232986+0j),(0.4404090331590636+0.9779256599171113j)
254,(-0.7914473682541558+0j),(0.6968864806286695-0.30965077565711974j)
255,(0.6524572061062548+0j),(0.66493738237411+0.38344971853325704j)
256,(0.9914441846038274+0j),(0.6329061448834695+0.9095886498717062j)
257,(0.4314494920695069+0j),(0.3471838823788038+0.9818249693896934j)
258,(-0.6607631420289742+0j),(0.9583691136309752+0.43222776675961794j)
259,(0.28714403367533436+0j),(0.8652398444223967-0.7401004565861615j)
260,(-0.73509163525904+0j),(0.8772225076353763-0.6380523924730941j)
261,(0.9873418889169199+0j),(0.6966045960571366-0.781555667296274j)
262,(-0.9904058472621229+0j),(0.17118276818377698+1.0960033451345566j)
263,(-0.5092826231298982+0j),(0.27280448458944945+0.5626527450416423j)
264,(-0.45835967925945653+0j),(-0.9654683005749958+0.41895602578009705j)
265,(-0.9930548611968691+0j),(0.38604529905420293+0.5978482241732972j)
266,(0.5636132723945344+0j),(0.5881943061877756+0.6265297346799567j)
267,(-0.23599968049133613+0j),(0.336188666553224-0.7467975772981787j)
268,(-0.06290628266678688+0j),(0.8000883246560722+0.41300323875673794j)
269,(0.4795653617947607+0j),(-0.9642215720740622-0.46672068168614916j)
270,(0.5781434936114916+0j),(-0.25047963153182073-1.0144583110701388j)
271,(-0.527966059767074+0j),(0.983064178591672-0.06712330754948792j)
272,(-0.602801650157337+0j),(0.8190552062955194-0.647374908609974j)
273,(-0.09639906044619778+0j),(-0.45777840064440595-0.8831541836700738j)
274,(-0.5603946522143693+0j),(-0.36639468450348817+1.1351678456952885j)
275,(0.9115459918584379+0j),(-0.7310894255810642+0.7537265474781578j)
276,(-0.8166312193812416+0j),(-1.1170644822716806-0.02167524809787863j)
277,(0.9048395980880899+0j),(0.49648963758988196-0.5221023846587816j)
278,(-0.7163364025741938+0j),(-0.8733658191570642+0.5598863539846067j)
279,(0.9751310521047416+0j),(-0.6734520973524482-0.7887919461539847j)
280,(0.1351811571509024+0j),(-1.1923454617858+0.6319290284320531j)
281,(0.32798695254013577+0j),(0.7556851685160731+0.3929617795649248j)
282,(-0.6115301188711739+0j),(0.9862407040865862-0.17795794674494642j)
283,(-0.24922418932452775+0j),(0.8718769966957839+0.5486387690567314j)
284,(-0.7217020443445374+0j),(-0.6179038324793888-0.9743767152922518j)
285,(-0.6814568514703314+0j),(0.43866558723357685-0.9888622726736167j)
286,(-0.3221589222126301+0j),(-1.2177612207909874-0.13496174757014784j)
287,(0.627535681163487+0j),(-0.6688586140814049+0.7957291167770748j)
288,(0.7896727190554997+0j),(-0.5433841634502568-0.4455818561476031j)
289,(0.17381186946396626+0j),(-0.29453657101985065+0.5909952448848863j)
290,(0.9481718286862495+0j),(-0.23710499131364754+0.9728058157537411j)
291,(-0.5956257112763441+0j),(0.16557255020870995-0.7714909469102045j)
292,(0.5834268206237228+0j),(-0.11228848382459938-1.293432814218633j)
293,(-0.2177239728805772+0j),(0.9044605514177415+0.7156934619609083j)
294,(-0.864022464889506+0j),(0.8864035327963226+0.6569274366586495j)
295,(-0.587593394778055+0j),(-0.9343558243106912+0.5218887662723204j)
296,(0.8571644059028973+0j),(1.1837110112405391+0.09663426396643193j)
297,(0.7582521003401326+0j),(-0.7302592049650659-0.6137453357284968j)
298,(-0.4997000084463776+0j),(-0.6185043889847528-0.3478972599028097j)
299,(-0.9834182596206482+0j),(-0.7981284540268204+0.1432701950808447j)
300,(-0.2235672428648607+0j),(0.2509886383293548+0.7977484469518812j)
301,(0.9371962088709036+0j),(-0.18637182847044498+1.0481758937119334j)
302,(0.4848971727413287+0j),(-1.1308047613535552+0.011680269241938379j)
303,(0.6418037084003685+0j),(0.1410942926274913+1.098921036099409j)
304,(0.8948803160405852+0j),(0.7592354906584564+0.8026813886474515j)
305,(-0.8376757936937475+0j),(-0.8210273583800217+0.1972364202808516j)
306,(0.9682732704194916+0j),(0.40400258362788033+0.6845988365110942j)
307,(0.03182665345588909+0j),(0.10495473785921633-1.2538287183751706j)
308,(-0.7778521526546908+0j),(0.7055478909236971+0.4457194326411136j)
309,(-0.9004863127262347+0j),(-0.3008476616780665+0.3857677786342095j)
310,(-0.5951814288514867+0j),(0.536820291788861+0.7159043047349143j)
311,(0.6801433351848767+0j),(0.8267824607633113-0.7201090732375514j)
312,(-0.7849573635365268+0j),(0.7706165691486294+0.6382177424216583j)
313,(-0.591594380475072+0j),(1.2710422792433138+0.134843055998924j)
314,(-0.8877429567283948+0j),(1.0020469754535586-0.5120274651207726j)
315,(-0.2810978155238613+0j),(0.8158699144156591+0.34061049608286664j)
316,(-0.42306579810553246+0j),(-0.46520694220870307+0.9696298983350072j)
317,(0.07180421009737709+0j),(-0.3057499022632012+0.7678248478009848j)
318,(0.9694693322080516+0j),(-0.7049334018685065+0.6174675452900931j)
319,(0.16374010597380884+0j),(-1.150076938019839-0.48269860181478164j)
320,(0.20223726440165202+0j),(-1.110110994818471-0.22728333377910093j)
321,(0.7008294702980571+0j),(-0.0612313809891739-0.883579027983156j)
322,(0.8151149241951199+0j),(-1.0137784539500982+0.6028985913349458j)
323,(0.8909166456203027+0j),(0.6752439196558557+0.7258942870767517j)
324,(-0.663302828011771+0j),(1.1097008783622886+0.027704817583828367j)
325,(-0.3155635317664125+0j),(0.8524659763722995+0.3117793699526845j)
326,(-0.7691459390252551+0j),(0.43411576780375993+0.6593942417658595j)
327,(-0.7483688788199547+0j),(-0.49424528213303975+0.8050680379783899j)
328,(0.052209134884763087+0j),(-0.647631884911684+0.7070330431407975j)
329,(-0.24635770118604122+0j),(-0.8787106239037328+0.3953381791902316j)
330,(-0.5925509854910106+0j),(0.7797211949822862+0.2890571291677193j)
331,(0.4067930757086179+0j),(0.5054747297598163-0.7567773553980458j)
332,(0.17474867664691718+0j),(0.5288956199934252+0.31440147970621013j)
333,(0.6498967835585318+0j),(0.30419645465312484+0.8011267795196662j)
334,(0.3413880991736781+0j),(-1.0614217680989082+0.3153281799057275j)
335,(-0.8778486451819807+0j),(0.8637435974260027+0.7184491695689127j)
336,(0.13794805892214945+0j),(0.8484808860147254+0.6911883957989475j)
337,(0.11524016789118896+0j),(0.9428892645654874+0.4207456749232805j)
338,(-0.5581421492482265+0j),(0.7247318679852657-0.8546351172930028j)
339,(0.6246558294199493+0j),(1.005709645193577-0.052507457614192315j)
340,(-0.6329707594608203+0j),(0.11787641787449424-0.9066370749296904j)
341,(-0.35778008575193543+0j),(0.9334260895591442+0.5201653407364849j)
342,(-0.0026238657798711845+0j),(0.09865676847397002+1.0145246497032234j)
343,(0.543203631616295+0j),(-0.68186904918115+0.5924809912476088j)
344,(0.5065763963021901+0j),(-0.8608457968955369+0.76941073168662j)
345,(0.9495257150055963+0j),(-0.5071898366620544-0.6056612502795463j)
346,(0.010733829294065078+0j),(-0.041999885307882956+0.8668299900290346j)
347,(0.12793182249103335+0j),(-0.7242399994093308+0.6435141623738951j)
348,(-0.9004932891040087+0j),(-1.010500316836448-0.24190640075998562j)
349,(-0.2849632002823632+0j),(-1.0255363138104896-0.7112923071792949j)
350,(0.1504529883395057+0j),(1.2925348184060421+0.15106332831587j)
351,(0.004573653830774738+0j),(0.4749097564192185-0.85795969990028j)
352,(-0.9797546048405511+0j),(-0.6607520996735752-0.6433748971187534j)
353,(0.3943604954560025+0j),(-1.293201445574928+0.09953233914939197j)
354,(0.5508045947848044+0j),(-0.9367897940128712+0.2417507882752954j)
355,(0.9106974516348276+0j),(0.061051777246441036-0.7070841579578798j)
356,(-0.9397738202465289+0j),(0.017473900136406262+1.2702668117519353j)
357,(-0.6433308487881266+0j),(0.09140919778469236-1.2035262569152565j)
358,(0.8771266805842768+0j),(0.613305593542536-0.947455432559995j)
359,(-0.39429619473999244+0j),(0.2302811410324905-0.7977326840284314j)
360,(-0.11057321653661342+0j),(-0.8968856318949288-0.5534725160490577j)
361,(-0.6024139700159268+0j),(-0.6100245576490825-0.5108445976500331j)
362,(-0.943673533450933+0j),(0.7249424077855611+0.6918874371072276j)
363,(-0.8687849800766537+0j),(-0.3305005343665518-0.09373378377424613j)
364,(-0.5534313718055779+0j),(-0.4785775469885859+1.0675324012429475j)
365,(-0.6282419723267127+0j),(0.19066768608448958-0.8697447008000242j)
366,(-0.0839395852950996+0j),(0.7549661695406539-0.5064979553331526j)
367,(-0.8366091630980623+0j),(0.5595161598444987+0.5594898643687611j)
368,(0.4514771112885739+0j),(-0.7175488068946159+0.6480976011539925j)
369,(-0.950102819008365+0j),(0.9153368987951898+0.47403752238662006j)
370,(0.979271703942518+0j),(0.6892313241327004-0.36609806391738675j)
371,(0.05234269398498015+0j),(0.7711406410748677-0.2686731578456502j)
372,(-0.8192341508457581+0j),(0.49766350849185+0.729126399118102j)
373,(-0.26243211580658143+0j),(0.8645121982140591+0.2369922174287602j)
374,(-0.7943917561939396+0j),(0.6232005994769841-0.7731032886704176j)
375,(-0.946736576691938+0j),(-0.7277607187192316-0.7494601916621346j)
376,(0.8712505416989215+0j),(-1.0868212629241663-0.30135330764268714j)
377,(0.6205240386038398+0j),(-1.0880518770920005+0.19221159411181477j)
378,(0.8309005775284473+0j),(-1.0906602420843072+0.502999477826577j)
379,(-0.0630545370068295+0j),(-0.23116170700481975-0.942973988768238j)
