,amplitude,c_0
154,(-0.05878515495676276+0j),(1.1282305971277407+1.6104865185184667j)
155,(-0.1386513927371253+0j),(1.0804990416097087+1.663922141641537j)
156,(-0.05503607741911687+0j),(0.9956909253936015+1.9006661679260635j)
157,(0.14112833451264706+0j),(1.3485660469796568+1.6674617876538202j)
158,(-0.050915785805970615+0j),(1.1261956956343395+1.4637981126593014j)
159,(-0.042488062952730034+0j),(1.1986998060319427+1.496323884313551j)
160,(0.041797269294655194+0j),(1.2093130126777094+1.513695057124069j)
161,(-0.19433834187425297+0j),(1.1779767440445934+1.4925213280220424j)
162,(0.1316070781169642+0j),(1.0960731396595982+1.75392137700079j)
163,(0.044696571942381746+0j),(1.1063061943738846+1.8187774198116202j)
164,(0.22096189979612996+0j),(1.1280531055375473+1.6619228621494424j)
165,(-0.23471604046323005+0j),(0.8391113510633476+1.8188873317014855j)
166,(0.3795341109533884+0j),(0.3070271944577368+1.94144372563172j)
167,(-0.32539321161870316+0j),(0.304912759256995+1.997494330720469j)
168,(-0.2672815159535593+0j),(0.358944149041609+1.9555577417627932j)
169,(-0.007092523452936185+0j),(0.1821624650732028+2.02457703465107j)
170,(0.12103690798529038+0j),(0.6247066194403168+1.9945535050107865j)
171,(0.09724754556042932+0j),(0.3586657660175266+2.0193166199529693j)
172,(0.10614707364555723+0j),(0.5076324319591637+1.9873118169748707j)
173,(0.2586480953220349+0j),(0.6852417291980093+1.8570214338528546j)
174,(-0.07816635570420427+0j),(0.6900534665767235+1.8387779952673218j)
175,(0.18234256271141688+0j),(0.6690984099845529+1.8336902712322354j)
176,(0.29788002766651506+0j),(0.5726274501803846+1.8865748494654435j)
177,(0.2434309345991342+0j),(0.5896501737815864+1.8185177783643733j)
178,(-0.2039664548261287+0j),(0.96200246877305+1.812708235681687j)
179,(-0.09259584481607035+0j),(0.9728496377695546+1.793381816152223j)
180,(-0.2629634876365644+0j),(1.362464240920059+1.4847360909089222j)
181,(-0.20847417628802548+0j),(1.1411229271896624+1.4751666516786017j)
182,(0.07365480122051041+0j),(1.363376352416223+1.4663377947628424j)
183,(0.027024238181723975+0j),(1.3633023772331896+1.4534682366597103j)
184,(0.2120672500157198+0j),(1.4904222143162487+1.4458824271171864j)
185,(0.25329478047380827+0j),(1.6478117415241047+1.2905902511144043j)
186,(-0.09770511076615046+0j),(1.559139002759747+1.2497016641022787j)
187,(-0.27291347899915636+0j),(1.643146485786619+1.3077174251734092j)
188,(-0.004722342695746774+0j),(1.3691925201303075+1.378427385721621j)
189,(-0.0017785772159335037+0j),(1.6216329303888308+1.0424650531825153j)
190,(0.08726862874415875+0j),(1.750971843946276+1.0100626631914622j)
191,(0.12468446131115699+0j),(1.6567568189232051+1.01586713157988j)
192,(-0.3040072998566784+0j),(1.5714528535797239+1.1334700435752365j)
193,(0.1773628148143329+0j),(1.6125559567836583+1.247358115750435j)
194,(0.27113613580768126+0j),(1.6448141225405954+1.3002643022983504j)
195,(-0.275126310091979+0j),(1.5574871146457512+1.4174714185446309j)
196,(-0.04610140460032881+0j),(1.6046401592792647+1.2264115276864114j)
197,(-0.03328082929675+0j),(1.4980090783932918+1.35530665025194j)
198,(0.24506498599146692+0j),(1.4696664036368552+1.3089612316077226j)
199,(-0.0422587380263201+0j),(1.460335832090538+1.2764996923687941j)
200,(0.21930098704857096+0j),(1.4620015041949943+1.454587900795962j)
201,(-0.14695126972351696+0j),(1.1392412107709173+1.6185225920565525j)
202,(-0.19264957409151384+0j),(1.06716803076728+1.6963572213955138j)
203,(0.09617917167580611+0j),(0.9882798688200451+1.7348401703245164j)
204,(0.2781231715720248+0j),(0.8972273457060654+1.8166448090914311j)
205,(-0.02350632781553383+0j),(1.2617498593715748+1.4939163956922397j)
206,(0.315786759666864+0j),(1.4418244783984635+1.4266166881714002j)
207,(0.3682703952239954+0j),(1.4190291531474082+1.3074453054718869j)
208,(0.021203598140228652+0j),(1.6348676229017334+1.3899180507798385j)
209,(0.05685266311749215+0j),(1.5891217665243689+1.1560561012623047j)
210,(-0.01987779693192833+0j),(1.6673669477828579+1.1324316473549922j)
211,(0.24596974736137933+0j),(1.5884201026647355+1.181914928138916j)
212,(0.05468834408791687+0j),(1.502103455674228+1.1988218859578872j)
213,(0.3668735898927652+0j),(1.50894815697054+1.2705506791060046j)
214,(-0.2340850154149406+0j),(1.5129699622597266+1.2083846703312189j)
215,(-0.6037782882715317+0j),(1.540211392976311+1.240236415162854j)
216,(-0.05122581115969767+0j),(1.6868620389034288+1.180001350023566j)
217,(0.17135038857933776+0j),(1.8544931748836802+1.0879503784640552j)
218,(-0.055110470979216064+0j),(1.6791372576108872+1.2472627446917308j)
219,(-0.020723967605035865+0j),(1.5665921429499947+1.241660474390271j)
220,(-0.09555969418049418+0j),(1.4903174424518355+1.3173110327342883j)
221,(-0.08822434746001068+0j),(1.5376853022724328+1.28867444316139j)
222,(0.24504003359003385+0j),(1.381932318530402+1.5914694111968934j)
223,(-0.08797239878640534+0j),(1.3399161606393908+1.4193669141911847j)
224,(0.03640735054379078+0j),(1.3029635339968308+1.517153966892302j)
225,(0.38677364660231095+0j),(1.5475261289201843+1.3364975843607716j)
226,(0.11572917957078005+0j),(1.5204743970311771+1.2749050354164029j)
227,(0.05152327690699421+0j),(1.483085190160641+1.2332479136342558j)
228,(-0.34457925586516114+0j),(1.4681915060570891+1.1532091877159383j)
229,(-0.29011263287126077+0j),(1.5087376197476485+1.4500378037942174j)
230,(-0.2643964744980669+0j),(1.252122550905558+1.552418008833878j)
231,(-0.09917564401616119+0j),(1.0237169034425315+1.601272691844206j)
232,(-0.06935807017781417+0j),(1.0724968790801221+1.632174037085519j)
233,(0.06826147524159601+0j),(1.1452621756059755+1.709741476199063j)
234,(-0.03428297886615572+0j),(0.7527048755982657+1.9225073699700792j)
235,(0.1419695019181637+0j),(1.0125640074888056+1.6671963500469928j)
236,(-0.24825618866020283+0j),(0.913058591128796+1.7637647624383421j)
237,(0.06908017606848638+0j),(1.058199330768149+1.5753362772073958j)
238,(0.05466560155164549+0j),(0.7293135160082223+1.929282911066132j)
239,(-0.3822549226190283+0j),(0.8309893457075922+1.812411384282518j)
240,(0.1384119542488204+0j),(0.6974214524896468+1.9163458915064167j)
241,(0.31588214286975486+0j),(0.06190030171136497+2.1106615022377078j)
242,(-0.25220562543815117+0j),(-0.010176975117107717+2.0745265941592526j)
243,(-0.108328550576353+0j),(-0.015269162483515095+2.0806819342441414j)
244,(0.17191319702759666+0j),(-0.06404033094488934+2.032319222243483j)
245,(0.05305993492825414+0j),(0.09240918089270911+2.126650594328469j)
246,(0.2211279956392017+0j),(0.2590797426748456+2.0068990245660383j)
247,(-0.13917100192934662+0j),(0.19040148942605595+1.961679937660674j)
248,(0.3885741310993064+0j),(-0.3557827813228255+1.9884170238767633j)
249,(0.2338047575624834+0j),(-0.405570460931346+1.9823876943130727j)
250,(-0.12028000993240735+0j),(-0.2653626541007676+1.9978094826314008j)
251,(0.012825145442866684+0j),(-0.1608415688765123+1.9683225153077508j)
252,(-0.23369188200741314+0j),(-0.31770796237538595+2.077652154348284j)
253,(-0.09791389646248913+0j),(-0.27555387223864786+2.0931266384109626j)
254,(0.24774605089675772+0j),(-0.2918959662030296+1.9266570419756166j)
255,(0.08493491022685169+0j),(0.012163381179534083+1.9072035306137722j)
256,(-0.05917407485390548+0j),(-0.17059935899889936+2.039316542486442j)
257,(-0.15627078294290508+0j),(0.15350542599025524+1.9340473720819207j)
258,(-0.2072167476709234+0j),(0.03651486365264774+2.061766316556719j)
259,(0.1619016039937984+0j),(0.2004805502525052+1.939621511055098j)
260,(0.16070910634288443+0j),(0.36119961604339+2.012679416656819j)
261,(0.3149237243916424+0j),(0.5174852148665186+2.013523261210388j)
262,(0.163599558397225+0j),(0.28632552970006975+1.9439039898850359j)
263,(0.1750775745037753+0j),(0.3116143795434656+2.0272697453301607j)
264,(0.05247579730223237+0j),(0.11865683407443325+2.013242124750308j)
265,(0.015530562656655283+0j),(0.3718427386675638+1.982936305284711j)
266,(-0.10373569046672895+0j),(0.383745948437168+2.0677885432739966j)
267,(0.141984905948905+0j),(0.3941470698184512+2.050640132724685j)
268,(-0.027737202173418185+0j),(0.33914009947952495+2.0831841350162867j)
269,(0.04621531894404257+0j),(0.2788321500877777+1.9101188703122802j)
270,(0.001448126031670674+0j),(0.3282174888799495+1.9077467562684574j)
271,(0.02878296856318044+0j),(0.4813463630312572+1.9402226881655793j)
272,(-0.10736421106363309+0j),(0.592202901907236+1.8516653780237768j)
273,(-0.11017065379685442+0j),(0.6121837457463113+1.955935795327455j)
274,(-0.29722452423042917+0j),(0.38775616534265656+2.104377325716464j)
275,(-0.14387062925423394+0j),(0.1750957610032468+1.8949207881870442j)
276,(-0.06308931329404355+0j),(-0.031757299628923694+2.0107702461706394j)
277,(-0.13875851869377265+0j),(-0.208636969502944+1.898397640755421j)
278,(0.03148492566980943+0j),(-0.08213815496480481+1.830467772580535j)
279,(0.18616281704410215+0j),(0.10677319481869442+1.953926512229199j)
280,(-0.24672346172020487+0j),(-0.03378601052186338+1.9429473070651995j)
281,(0.16329091675179466+0j),(-0.15727512353227077+2.002801736353237j)
282,(-0.032265831141861503+0j),(-0.2655655390608806+1.999041006720339j)
283,(0.1897998953763288+0j),(-0.3803093625419856+1.9245064543826802j)
284,(-0.09665782615140522+0j),(-0.28353237384746055+1.9142577164188816j)
285,(-0.09354687547376764+0j),(-0.33522610958308163+1.9435296202036814j)
286,(-0.09354687547376764+0j),(-0.41603282437855443+1.900898525091781j)
287,(0.13435353317163481+0j),(-0.6491942038184757+1.9665544485102253j)
288,(-0.23658857318318222+0j),(-0.6477116300936578+1.952473588266773j)
289,(0.0072910682662118975+0j),(-0.5655692816270095+1.8015712343409185j)
290,(-0.5067625971573251+0j),(-0.43287078836565424+1.9412258461249028j)
291,(0.1503363958909313+0j),(-0.35107777523475425+1.989615316688366j)
292,(-0.09516005551107204+0j),(-0.6624486405254331+1.897726864574659j)
293,(-0.05056966171389138+0j),(-0.5993820265114558+1.9262766635815438j)
294,(0.17868440784176837+0j),(-0.4803644898047659+1.9820836513584306j)
295,(-0.2605990872670797+0j),(-0.7448098881629011+1.8183666612030869j)
296,(0.09354067369162196+0j),(-0.7828963652888496+1.8928798297991731j)
297,(0.21523663379706215+0j),(-0.8128047505714361+1.8738910261531765j)
298,(0.16102024446780822+0j),(-0.7314914217081196+1.8771939852946544j)
299,(-0.09437450692459862+0j),(-0.888529588843914+1.9435321490634052j)
300,(-0.00909073085898018+0j),(-0.8203961796579978+1.9326497283953636j)
301,(0.1532550780526414+0j),(-0.8515086699490079+1.7905931344474997j)
302,(-0.18290382405191086+0j),(-1.1495343252684203+1.7022890122102876j)
303,(0.22507144112310967+0j),(-0.9525949494705628+1.6581699973948318j)
304,(0.15046518380265617+0j),(-1.0339611723628288+1.7799593885495768j)
305,(0.23211186596915423+0j),(-1.0344619254309575+1.7056643911616254j)
306,(-0.06942741751862803+0j),(-1.0319746493398563+1.7786698277412234j)
307,(-0.029090174962465257+0j),(-1.1270274302256056+1.7141870400036667j)
308,(0.37632985830686866+0j),(-1.0991805990292913+1.6338021585865143j)
309,(-0.14734386747398193+0j),(-0.8449585637385355+1.8650998387874795j)
310,(-0.4259465406501912+0j),(-0.18481927821613992+1.9198872506315532j)
311,(-0.2096018689168369+0j),(-0.25742976046316224+1.992025092436286j)
312,(0.05119121879768142+0j),(-0.3612074301054763+1.9195103166791663j)
313,(0.5276631987468425+0j),(-0.35739944712748584+1.9965282389091292j)
314,(-0.0035996717748600603+0j),(-0.2939498504864889+2.0329961140579793j)
315,(-0.15844656260918438+0j),(-0.32210436209108756+2.0001389561852827j)
316,(-0.15490871497742542+0j),(-0.25036752059723527+1.9374303630919978j)
317,(-0.0833268136022272+0j),(-0.17208271232640104+2.03060214685502j)
318,(0.361309825446199+0j),(-0.05699853999411073+2.059437036907232j)
319,(0.0697693406913024+0j),(0.28419860227650096+2.0826439696252823j)
320,(0.07000403202149326+0j),(-0.021872746477588773+1.9722834865834133j)
321,(0.27636031054186166+0j),(-0.11445209308759766+1.979627942573284j)
322,(-0.40471755119092284+0j),(0.0799214918579239+2.080933005807225j)
323,(0.11555954740590665+0j),(0.15390546188041304+1.9504357083392585j)
324,(-0.21077299909436226+0j),(0.3892736732561015+1.9859606913263916j)
325,(-0.005924483626189241+0j),(0.22694547101957985+1.9649570332557984j)
326,(0.2763267685756825+0j),(0.26228220344394537+1.9910471812706123j)
327,(-0.2135308272304966+0j),(0.3083204254956467+2.0155497815058943j)
328,(0.28636598619618736+0j),(0.22866496286585586+1.9445693445201477j)
329,(-0.058225806986252404+0j),(0.04892865489519305+1.9762805205462775j)
330,(0.15079362771923502+0j),(0.41720133435279416+2.014040963709974j)
331,(-0.08183771992887068+0j),(0.5838473265353505+1.9768698158796467j)
332,(0.21134593978615285+0j),(0.46462580060412983+2.000503982349574j)
333,(0.17599141490716008+0j),(0.47901501237983474+1.9017459946363051j)
334,(-0.19458880700448858+0j),(0.45621899359204865+1.9788115135846644j)
335,(0.18398335897891988+0j),(0.2692362083819964+2.01986934526062j)
336,(0.12585646026618008+0j),(0.39119800165780666+1.9895259860093364j)
337,(-0.22318169838839746+0j),(0.13566664501960002+2.085306948353515j)
338,(-0.2783190260243419+0j),(0.189766295844884+1.960790111973425j)
339,(0.03380358751003171+0j),(0.059746413975567084+1.9856043436718287j)
340,(0.03531677507214204+0j),(0.14668028502193312+1.9491746579203233j)
341,(0.2763799069327495+0j),(0.47775614890467116+2.008748617548896j)
342,(-0.10633120464875301+0j),(0.4903797327341356+1.9650942058178558j)
343,(0.01160048070592029+0j),(0.49511257755988525+1.8976153193726857j)
344,(-0.2011300313392338+0j),(0.3490846386872419+1.9661001731094403j)
345,(-0.212460083182768+0j),(0.32414207512334775+1.9124165793773167j)
346,(-0.025734686908065338+0j),(0.31898730502403483+2.0251810235136003j)
347,(0.16099473900841893+0j),(0.3169467080898407+1.971092300166326j)
348,(-0.17758768166764824+0j),(0.41677715339279076+1.8905195330317823j)
349,(0.2724693145356972+0j),(0.20197098250571707+2.0207360933548992j)
350,(-0.061897266458540295+0j),(0.1803456975842487+1.9319049587612354j)
351,(-0.029318454576463898+0j),(0.14806854816462675+1.9829182752712158j)
352,(0.06299248128535842+0j),(0.09993560783404803+2.0937546415836312j)
353,(-0.3636676240826524+0j),(-0.028731491720117547+2.065512888179717j)
354,(0.09441373336267755+0j),(0.020306931544173262+1.973403046598298j)
355,(0.20576234359014356+0j),(-0.006816070476548225+2.06809559328158j)
356,(-0.09544631571315107+0j),(-0.17313877705792857+1.9615378336264784j)
357,(-0.15778113072307118+0j),(-0.08311649081424946+1.8601231242129774j)
358,(-0.12177528301626316+0j),(-0.48534840699126897+1.905001501734931j)
359,(0.09176955934812853+0j),(-0.4425043365503741+1.974737587876856j)
360,(0.19974125354670902+0j),(-0.19294058981779205+2.039887472401388j)
361,(0.03803790127981366+0j),(-0.33906507379253226+2.020397237489517j)
362,(0.348576932270188+0j),(-0.43856776960678057+1.956719294050531j)
363,(-0.18806092960459353+0j),(-0.5933039962110517+1.9371357552886779j)
364,(-0.0403738922940631+0j),(-0.3966334998386554+1.9039256061379513j)
365,(0.11509817677537482+0j),(-0.40426518905790115+1.8252228813078695j)
366,(-0.23358312811135085+0j),(-0.33010972006112815+1.9452721990851254j)
367,(-0.24653058689792734+0j),(-0.8148618390103173+1.8503160990048049j)
368,(-0.10920810560370903+0j),(-0.7923394374618793+1.5878015306487259j)
369,(0.28288797490703443+0j),(-0.9134326130279203+1.889556363145898j)
370,(0.10612992859257198+0j),(-1.091559399997312+1.717423515970758j)
371,(-0.14188115830916403+0j),(-1.1636968045032376+1.5444781921700386j)
372,(0.0014596623844627607+0j),(-0.9291223732837177+1.6855369475039124j)
373,(-0.44858872079681583+0j),(-1.132427356652184+1.6007223151541932j)
374,(0.03233144853827448+0j),(-1.3273465274941738+1.5652498980303828j)
375,(0.007946593525679606+0j),(-1.517589188700683+1.4173170335996308j)
376,(-0.054582188166043044+0j),(-1.1983198509101607+1.6414122766918646j)
377,(-0.04958366796358571+0j),(-1.2948087243074573+1.6413740224739206j)
378,(-0.04025149348704336+0j),(-0.9513097097459144+1.7033237427323984j)
379,(-0.0926244449118219+0j),(-1.0453296928422335+1.508281130427259j)
380,(-0.0033163201330631553+0j),(-1.0378852809751278+1.5971994060631685j)
381,(-0.09308790686109053+0j),(-1.3852061522132753+1.3484374171867002j)
382,(0.021923086360138233+0j),(-1.2172384396826126+1.6564124735839838j)
383,(0.18860025052041335+0j),(-1.3556047019419417+1.5283193045241035j)
384,(0.13380795264767614+0j),(-1.3635396405939515+1.4678266832680165j)
