,amplitude,c_0
148,(0.43835737304774874+0j),(1.4775005402545418-0.8291558600457609j)
149,(0.3135936211029774+0j),(1.069632398188608-1.460075645082322j)
150,(0.20727759722557568+0j),(1.4660527129477643-0.9568708515029414j)
151,(0.6892632023833847+0j),(1.6603530499392494+0.13030651504849322j)
152,(-0.2461769308544678+0j),(1.6369846651364122+0.5540206329939673j)
153,(-0.5249087885329787+0j),(-0.5287007704502658+1.5630574252900413j)
154,(-0.08563753160524457+0j),(0.029318271819837885+1.7605839467864646j)
155,(-0.5471207314852976+0j),(-1.1979865386535273+1.1063753213736214j)
156,(-0.3917876292848458+0j),(-1.6127689404777745-0.25229083641700445j)
157,(0.23258930475889605+0j),(-1.4766478449391351-0.9402987358566058j)
158,(-0.1997663978734296+0j),(-1.4655699252273626-0.8450047318356186j)
159,(-0.49256730022020645+0j),(-1.5335655873540295-0.5863927995160719j)
160,(0.8648766950956053+0j),(-0.22607787131562973-1.7898024954970189j)
161,(-0.46693054659752176+0j),(1.049745114390345-1.498704255537886j)
162,(0.37195262170009347+0j),(1.5271085773811381-1.0370959416551806j)
163,(0.9793580996889734+0j),(1.274693214010089-1.208771160690311j)
164,(0.21884351279697029+0j),(1.549337564216779-0.783762363872351j)
165,(-0.23332676240116193+0j),(1.7370110740360392-0.7237914539238401j)
166,(-0.9297735025896179+0j),(1.3139286928107292-1.3030473770569362j)
167,(0.20684884702292888+0j),(0.524711182804933-1.6382815505014472j)
168,(-0.35652284733803835+0j),(0.05987938866560669-1.8249472496911932j)
169,(-0.5048463004601491+0j),(-1.094966845506562-1.5343917964081333j)
170,(0.30812879496396106+0j),(-1.0071215472314015-1.5773548721733748j)
171,(0.5268599021832374+0j),(-0.7476402360492825-1.4610007529867854j)
172,(-0.18316571158530326+0j),(-0.5158153663518843-1.5708800327844332j)
173,(0.7078330334642964+0j),(-0.5378392346418442-1.7051550837837008j)
174,(0.28357413906971324+0j),(0.49380327448893724-1.573976820747571j)
175,(0.5895106308902189+0j),(-0.325375966975424-1.5644022335799335j)
176,(-0.3674490025994587+0j),(-0.3545974111039669-1.591104324034947j)
177,(0.014790025395750528+0j),(0.5368867464677203-1.5627536004920737j)
178,(-0.06813436708994414+0j),(-0.3984100269320242-1.6911246908245727j)
179,(-0.562381060892948+0j),(-1.5748731464037613-1.266427164969069j)
180,(-0.3314732558423079+0j),(-1.9305031446551202-0.3669982178687061j)
181,(-0.8507641278319219+0j),(-1.5639503729465545+0.6648372200581704j)
182,(0.5653764513379027+0j),(-1.1682363292756797+1.3623760965768512j)
183,(0.29984318163470086+0j),(-1.3993743362113735+0.8896247433805721j)
184,(0.23254996831369235+0j),(-1.7350182539503316-0.18658056209552715j)
185,(0.5091484595571215+0j),(-1.8115981099075358-0.2530665330301498j)
186,(-0.0025853671964243957+0j),(-1.7310777116724685+0.4635363411093918j)
187,(-0.35647983681277634+0j),(-1.54940056504463+0.7145344491518099j)
188,(0.4471185975602043+0j),(-0.6925891571383074-1.414616389376109j)
189,(-0.5535752234975074+0j),(-1.420455791509521-1.189489331711331j)
190,(0.633848989727219+0j),(-0.6253313163101496-1.532063547823176j)
191,(0.3056842308706924+0j),(1.2212029840629102-1.3130750781793488j)
192,(0.313571137600629+0j),(0.8774231236916039-1.3804993193236172j)
193,(-0.5650423252103394+0j),(-1.2634978244146484-0.9597215831409847j)
194,(-0.4271802294012845+0j),(-1.575928843892651+0.45393693624527903j)
195,(0.1933406896688209+0j),(-1.8250522072508018+0.44311771444902426j)
196,(0.6133945635252135+0j),(-1.1523606791905934+1.1781801695230785j)
197,(-0.09531580219530505+0j),(-0.9322905154619641+1.2802112361228344j)
198,(0.5933581397934139+0j),(-0.7888803867775431+1.6063450907792403j)
199,(-0.2721412366429202+0j),(-1.420378087423161+0.9001953122518039j)
200,(0.04205382054893988+0j),(-1.168057824910533+1.3938872676272975j)
201,(0.10137177303156297+0j),(-0.06263615132434885+1.6722586601156955j)
202,(-0.7824452225768704+0j),(0.5448023781547329+1.6472833547144186j)
203,(0.14751959416523347+0j),(1.3672677773337902+1.3061369544398598j)
204,(-0.06054594619697784+0j),(1.0735089075030588+1.4568688464381716j)
205,(0.25261009239112975+0j),(0.9900743873551534+1.4941984633110343j)
206,(-0.04836951423006672+0j),(0.2550137557845604+1.6830494985019955j)
207,(0.26765845412951256+0j),(0.5010655223854132+1.4287504206447832j)
208,(0.009201754813752919+0j),(0.7516804663821655+1.4357982190780814j)
209,(-0.14779964045076235+0j),(1.176398702984356+1.4905331011371414j)
210,(-0.3137214315908987+0j),(0.7000467453143987+1.5351959398002086j)
211,(-0.6525199193804246+0j),(0.37279214840723834+1.5494877421585187j)
212,(0.0009249085438007287+0j),(0.9971205653646681+1.4285366795047898j)
213,(-0.3713275989501811+0j),(1.5880598274608346+0.9957258944389793j)
214,(0.04962826024636491+0j),(1.8004156312888473+0.7181219896633948j)
215,(-0.05780096546652208+0j),(1.3193924499924967+1.1366464587399672j)
216,(0.6110272642500627+0j),(1.092709889783493+1.2535393448238148j)
217,(0.3013183676577722+0j),(1.5676233380246685+0.09849719003105602j)
218,(-0.5748739875768086+0j),(1.8100828417161694-0.18148467352846387j)
219,(-0.38627574428496636+0j),(1.4407581589138678+0.966697392532058j)
220,(-0.831612296229151+0j),(1.674508941785714+0.6135034576825156j)
221,(-0.5501277038660299+0j),(0.8826464809754804+1.4876099515742127j)
222,(0.733779591794399+0j),(0.7864055760556279+1.4938267042613516j)
223,(0.39383109801088245+0j),(-0.7233383147891838+1.4500732772564728j)
224,(0.5214996342372906+0j),(-1.2536584510279818+1.1100926908693354j)
225,(-0.6485974374173757+0j),(-1.8584939893316705+0.16543796411169692j)
226,(-0.11005549969323314+0j),(-1.395462105219231+0.9276365565634243j)
227,(0.21945918746836124+0j),(-1.701331428819111+0.6682615744210032j)
228,(-0.5551989259884782+0j),(-1.4537213005719711+0.45743574714560997j)
229,(0.43745400630175135+0j),(-1.7666883505668767-0.049535483024796434j)
230,(-0.07070648336987762+0j),(-1.8139907207380872+0.04618051937122311j)
231,(0.5156277438726472+0j),(-1.6545640582187664+1.0677995143850343j)
232,(-0.1994300153508604+0j),(0.16292631348231934+1.679375762764787j)
233,(-0.26325411749191974+0j),(-0.7958626071369082+1.5975573145730375j)
234,(-0.26549728568383013+0j),(-0.7231447174345736+1.591453981911876j)
235,(-0.3239275869792507+0j),(-0.37004168165116574+1.673680940694933j)
236,(0.42353376598002634+0j),(-0.6863075803821399+1.5348899150065045j)
237,(0.5234867083662879+0j),(-0.6483489699492735+1.6637920251093445j)
238,(-0.031016933951442116+0j),(-0.29890739446806264+1.8606153915642907j)
239,(-0.1693380620931667+0j),(0.13096006878847655+1.8670431549205828j)
240,(0.21937490898571355+0j),(1.6364921575047504+0.9478706509490933j)
241,(-0.027180439660570738+0j),(1.5791386913111765+0.11831706260705144j)
242,(-0.029151453989118142+0j),(1.734741045888261-0.3148268575442841j)
243,(-0.5545952650367285+0j),(1.187580853883776-1.3723499935393306j)
244,(0.25518614929691175+0j),(1.1855646474528805-1.2652336633149555j)
245,(0.6945443033108643+0j),(1.0946511362683355-1.3623278837072001j)
246,(-0.6316638682257742+0j),(0.08395917584136936-1.8534285166285038j)
247,(0.13786854779492572+0j),(-1.4534503464396027-1.0019868196731025j)
248,(0.12774560442721866+0j),(-1.1700310393069087-1.3521125442375028j)
249,(0.12774560442721866+0j),(-1.1700310393069087-1.3521125442375028j)
250,(-0.1982957886488519+0j),(-0.5584401356712535-1.5371058416638526j)
251,(0.44109120076484937+0j),(0.7311625834258815-1.5700190333048654j)
252,(-0.24995552382203912+0j),(1.1772257796560637-1.1995764704138783j)
253,(0.01814152620551865+0j),(1.7208799841734659+0.41750501430512743j)
254,(0.3018024991166164+0j),(1.490706492704497+0.33323671290524265j)
255,(-0.13224835619809064+0j),(1.7520178684884138+0.1479776725324879j)
256,(0.7871057725180882+0j),(1.564825508283059-0.6985761554162541j)
257,(-0.918891731692313+0j),(1.6008073121393478-1.1708940533447354j)
258,(0.6669544217711917+0j),(-0.7674022216305408-1.5577056863739427j)
259,(0.0012564881884342682+0j),(-1.01319461378584-1.481801673313539j)
260,(-0.9018273316318022+0j),(-1.033518534636365-1.3826659096814518j)
261,(-0.48513763411838623+0j),(-0.1920394438361709-1.6807287118857286j)
262,(0.4293219540824328+0j),(0.384355296764858-1.6375757380363594j)
263,(0.8871895749873742+0j),(0.6555930978724132-1.63460441985562j)
264,(-0.8570541240989704+0j),(0.45512264472686054-1.695150740545717j)
265,(0.20232439045119854+0j),(0.1346873670064266-1.6785059627769106j)
266,(-0.9204089266825115+0j),(0.07024074703001376-1.8394064874414762j)
267,(0.3067685985003548+0j),(-0.05666912293707556-1.6585847479658198j)
268,(0.22085068857888732+0j),(-0.8507039800101514-1.5838335436008797j)
269,(-0.031136047939244182+0j),(-1.1094334828094714-1.5462223533936577j)
270,(-0.4599808212956061+0j),(-1.529189647399783-0.7152404571418226j)
271,(-0.8402105154798338+0j),(-1.1786375545838177-1.2404215727697734j)
272,(0.47060742333049704+0j),(-0.732460576514643-1.4488818481395982j)
273,(-0.24355686807537658+0j),(-0.5347610190667299-1.674258885760686j)
274,(0.0702592051595238+0j),(0.8000796595778921-1.307412764666708j)
275,(0.3095296776348796+0j),(0.07848754376577438-1.5507572783751162j)
276,(-0.3487506695778088+0j),(0.6657141996339366-1.7332425335723884j)
277,(-0.4402398813658397+0j),(-0.1998751291380957-1.6666474468372245j)
278,(0.3273949201514572+0j),(0.7995458264123079-1.4503799102421349j)
279,(-0.827366763354336+0j),(1.7185604690236524-0.6996141890833192j)
280,(0.05308741565057884+0j),(1.726777695186522+0.40958047482237814j)
281,(0.815082336193234+0j),(1.4670316129963248+0.7783978247780756j)
282,(0.22845394615707837+0j),(1.1017603416245443+1.2434926734595897j)
283,(-0.5478077157265873+0j),(0.815901930393942+1.6372735211263032j)
284,(0.13121967238354643+0j),(1.5801866247144942+0.730084362171698j)
285,(-0.4861735754419886+0j),(1.335123851720979+1.0974328167361713j)
286,(0.3045961636452882+0j),(1.038123664480009+1.2831812673371183j)
287,(-0.24615295722270814+0j),(0.429492016040581+1.3945491567211912j)
288,(0.16119156262177903+0j),(0.26322410691895737+1.6558309374231905j)
289,(-0.025491204845080384+0j),(0.2460947125823834+1.6031232060861513j)
290,(-0.7884674310954835+0j),(0.6324990569440313+1.6998681622711818j)
291,(-0.4074328123342977+0j),(0.6671391788586263+1.514536419522597j)
292,(0.8422009435038811+0j),(1.2327593227634925+1.3383991353211835j)
293,(0.17914693142495297+0j),(-0.8885408698742981+1.5541069821960054j)
294,(-0.4934118818095595+0j),(0.5164329794322083+1.5984959114509971j)
295,(-0.35075260656205054+0j),(1.1553704724560063+1.2377204423225654j)
296,(0.4227088812033401+0j),(1.739605441870836-0.1267922435919437j)
297,(-0.25413234436000587+0j),(1.7180488244781562-0.102674252742886j)
298,(0.22801670215085498+0j),(1.556186976915572+0.647809438443793j)
299,(0.6385637516275722+0j),(1.6338858324199106+0.30380808740321374j)
300,(-0.34726887397651296+0j),(1.7868847793066378-0.08506628786653367j)
301,(-0.3090178786112404+0j),(1.483919526852616-1.011376064890153j)
302,(-0.3090178786112404+0j),(1.4106440050193685-0.9811286471264262j)
303,(0.7741821262048667+0j),(1.1196029193533783-1.3277700330269435j)
304,(0.3990061601049026+0j),(1.6947589464606096+0.2814982221233255j)
305,(-0.3241355699666135+0j),(1.6816778060203084+0.3325636898306863j)
306,(-0.13912597565993753+0j),(1.6105210559882042+0.7903746045179134j)
307,(0.09132967700982103+0j),(1.6178380156145522+0.8793915422918595j)
308,(-0.6617072494289754+0j),(1.4769445117018056+0.7435997617286656j)
309,(-0.6361767084069885+0j),(1.4970131303202676+0.6235893515612353j)
310,(0.6532090542636524+0j),(0.3331305897330478+1.6121882892731019j)
311,(-0.31236118776392213+0j),(0.3824458541626812+1.7431745369508986j)
312,(-0.8744351200808167+0j),(0.7131317761589673+1.4865048567306614j)
313,(0.49159813190291823+0j),(0.9157941802932463+1.666190937751779j)
314,(-0.4146104624164545+0j),(1.6986315402138654+0.7004894134337433j)
315,(-0.15988482874347093+0j),(1.8748520667663864-0.2859857020388418j)
316,(-0.26327701608824033+0j),(1.6442445604512932+0.6462196269992178j)
317,(-0.45200666215948804+0j),(1.595053699333175+0.7143805182743872j)
318,(-0.356297892659141+0j),(1.6219846309558177+0.6362082647062379j)
319,(-0.9210968962461659+0j),(1.5724122627292902-0.0360506003713178j)
320,(-0.49930122915068265+0j),(1.7316121719160658+0.4157173790416653j)
321,(0.290372685878028+0j),(1.793587621144332+0.6934498000502316j)
322,(-0.38798948909288045+0j),(1.3905375011555416+0.7950328194121571j)
323,(0.8839925068707302+0j),(1.0881307857971076+1.3384974276481558j)
324,(-0.9981789170197441+0j),(1.0764231776078657+1.333701712055035j)
325,(0.6705828646043579+0j),(1.0777206393214045+1.370887020290131j)
326,(0.2481565759617002+0j),(1.6195132164470547+0.7427335588295444j)
327,(-0.7543361326845923+0j),(1.5470299499894664+0.8435988716126894j)
328,(-0.706469994263055+0j),(1.5508941538996253-0.05133421925612636j)
329,(0.17840873981909722+0j),(1.5112044075988242-0.11694888805141285j)
330,(-0.7921213257610832+0j),(1.5466144420309893-0.7765401509312451j)
331,(-0.5857791387927929+0j),(1.2726997956059118-1.345116780817142j)
332,(0.39226366996555995+0j),(0.20115051875140386-1.595002371597506j)
333,(0.2803218331819407+0j),(0.9038654540719369-1.2048054917095434j)
334,(-0.48221392514562+0j),(1.5542427574461999-0.9990398066715551j)
335,(-0.077570393748088+0j),(1.3761189030968577-1.1531954462928717j)
336,(-0.30103393478228746+0j),(1.4365032574068912-1.1436691135485966j)
337,(-0.7341942182620731+0j),(0.7659050103897826-1.6915946048212949j)
338,(0.2741509511945416+0j),(-0.260894730312485-1.5777436384480805j)
339,(-0.3068454482786237+0j),(-1.3030381186222186-0.9695238423775353j)
340,(-0.5231728657568386+0j),(-1.4569946701512657-0.7308106573018318j)
341,(-0.9320512363767632+0j),(-1.8183590104255674-0.826212571491335j)
342,(-0.2699321849832054+0j),(1.2682705064999242-1.1054762654879964j)
343,(-0.013310935032869953+0j),(0.4094922421361893-1.7653183045368934j)
344,(0.11965537518463511+0j),(0.01663040137078209-1.6137748293079595j)
345,(-0.11515833325636782+0j),(0.27191299099142624-1.6089198510200133j)
346,(-0.7210044674463919+0j),(0.04107112395865853-1.7070999879980926j)
347,(0.377908552210798+0j),(-0.052119288754748944-1.8479465528765546j)
348,(-0.5702448119758106+0j),(0.30000955809052826-1.7339713159650085j)
349,(0.32512914753290456+0j),(1.7656837785698873-0.5529979154143208j)
350,(-0.6171661091214209+0j),(1.48084649616508-0.9535290191079693j)
351,(0.10851377006569318+0j),(1.4274275906739256-1.0860502466785937j)
352,(-0.03780648614314164+0j),(1.6885733168823158+0.7950507873189548j)
353,(0.2912401613748904+0j),(1.5973699934239747+0.6239859162232555j)
354,(-0.6486990179482968+0j),(0.5684311117130749+1.6619217742313943j)
355,(-0.25961205813843297+0j),(0.3468756681488885+1.9218131894619042j)
356,(-0.3500525533787351+0j),(0.6771618170365428+1.402957807491894j)
357,(-0.9251597480234839+0j),(1.286125024677053+1.0071223097521704j)
358,(0.25358842744107607+0j),(1.6551027335921205+0.7018038862279151j)
359,(0.5932141347807839+0j),(1.5704599495525688+0.025905840505200117j)
360,(0.4398797213258121+0j),(1.6873746162135306-0.2900329521726657j)
361,(-0.08906946594186294+0j),(1.1658332774791802-1.1826928843021012j)
362,(0.6755971407834201+0j),(1.555828320888057-0.7201288549694687j)
363,(0.3342848199851744+0j),(1.4880350578028048-0.810495668734439j)
364,(0.10349807989431084+0j),(0.6566622004310192-1.882937126524659j)
365,(0.5091434331444413+0j),(1.6278588993572232-1.0004307947710256j)
366,(0.8880447754980332+0j),(1.6705314065092518-0.8204720174093744j)
367,(0.7191195788143065+0j),(0.3386784643760502-1.8074268641208298j)
368,(-0.26331508937912235+0j),(1.351417399953932+0.9119962328457014j)
369,(-0.4467787124766691+0j),(1.5943200088443343+0.3619107206250749j)
370,(-0.4087065066772945+0j),(1.3678557121528754+1.3409847447445253j)
371,(-0.10712080466992258+0j),(0.6405629972246951+1.8541571738203442j)
372,(-0.8002159595303571+0j),(0.10308562648730385+1.7445280136441157j)
373,(0.1661893117414297+0j),(-0.4304428024411369+1.7786881036994102j)
374,(-0.5340726547222384+0j),(-0.329698177680149+1.7696422370370881j)
375,(0.6397753124782315+0j),(-1.747628780124977+0.6470682221591066j)
376,(-0.0608098199103619+0j),(-1.6744856622282167+0.3169931921741627j)
377,(-0.4728991935939425+0j),(-1.3500895593733808+0.7695344690383098j)
378,(0.6483741588653174+0j),(-1.583278744039342+0.6053944225308698j)
379,(-0.11528989127847541+0j),(-1.8621079702068892+0.08359778450018965j)
380,(-0.5131857032548417+0j),(-1.5650009625367516-0.6268238075545804j)
381,(-0.2617185650165426+0j),(-1.2105942262506275-0.9920636596382144j)
382,(0.497694454753798+0j),(1.6878980341476972-0.3105975240932171j)
