,0,-1,-2,-3,-4,-5
0.05,0.19015885850595254,0.9952639176729812,1.393680013276802,1.7216009693392853,1.9665476644630349,2.179660272940403
0.25,0.3599672187679879,1.0039366558316853,1.4056616271435274,1.721517518646633,1.9642308039464378,2.201409706746711
0.45,0.4238398375205832,0.9890086224992987,1.4125539642063643,1.7173572601120874,1.9834711463756352,2.21687804152188
0.6500000000000001,0.45903423436529855,0.9811539514838508,1.4051899708761726,1.7237075260372614,1.9874143853547146,2.209112794842799
0.8500000000000001,0.5076111336028051,0.9984790820975555,1.3970430128607945,1.7253341489364464,1.9931528260571216,2.2187522923932943
1.05,0.5343434301178835,1.0044986976479886,1.4067946979079313,1.719083284048073,1.9855145494340418,2.2208010130916045
1.2500000000000002,0.5320834629437248,0.9668649758884408,1.3979115583796322,1.7230050707891909,1.994536661235181,2.223952435320572
