,5.0,2.0,1.0,0.5,0.1
0,(4.9384013952789975e-06-3.3723742012551703e-07j),(-2.376289826225698e-06-5.6523509202572966e-06j),(-2.6343019013237546e-06+2.0523695875281512e-06j),(1.3817313639447828e-05-2.960519735965057e-05j),(2.7757942378694697e-05-3.5102366053184653e-06j)
