,5.0,2.0,1.0,0.5,0.1
0,(1.4551340524686738e-06-9.132441317416455e-07j),(8.736032476079686e-07+5.293851801515298e-06j),(1.3327102716398219e-05-7.805537991094627e-06j),(7.99111497862418e-06-2.375194539371472e-05j),(-6.459517604464735e-06+2.108551882280494e-05j)
