,5.0,2.0,1.0,0.5,0.1
0,(-1.2665336899328103e-06-5.581004708381149e-06j),(2.690370885856497e-06-1.1274383787783116e-06j),(1.507165609441831e-05+7.048192750760035e-05j),(3.3949961312857133e-05+3.8652252353654034e-05j),(0.00015279063804349988+2.1313236727125743e-05j)
