,5.0,2.0,1.0,0.5,0.1
0,(-5.6143828276376714e-06+1.1525406484666146e-06j),(-1.5001501256493568e-05+1.5110479739985098e-05j),(-2.347329462781696e-05+1.0949814691794783e-05j),(4.3207165556184045e-05-2.9552610157539227e-05j),(-0.0016521715760663758+0.0004197822137499589j)
