,5.0,2.0,1.0,0.5,0.1
0,(-6.7871286393869145e-06-2.3875802001778744e-05j),(-5.864901705380895e-06-3.637646888825432e-05j),(-3.846380918670629e-05+1.4235487781564775e-05j),(-3.044808920678632e-05+3.188534973537505e-05j),(-5.848899947058814e-05+0.0001300232009414877j)
