,5.0,2.0,1.0,0.5,0.1
0,(-2.780214998961723e-06-5.089801362585851e-06j),(-2.912784625077695e-05+3.6192374694708536e-06j),(1.4387109464604986e-05+7.816659894459649e-06j),(-1.8649067875892248e-05-5.05598299280615e-05j),(0.00039542403016390145-0.00012905618228612107j)
