,5.0,2.0,1.0,0.5,0.1
0,(1.912100715836098e-05-1.8092196154203732e-06j),(2.742379116034706e-05+1.697872434685099e-06j),(-4.618832186586448e-05-1.162190480564637e-05j),(-1.6686599638135775e-05+3.2425964692235554e-05j),(0.0003587188422498218-0.0006480958683697062j)
