,5.0,2.0,1.0,0.5,0.1
0,(0.002042212121621249+0.0003344355802556594j),(0.0007842345244227993-0.0007884526320411982j),(-0.0018720145606883854-0.0007224027414529839j),(-0.0009720434432296922-0.00032459895856521337j),(-0.01966989478664658+0.011991047464711318j)
