,5.0,2.0,1.0,0.5,0.1
0,(-0.0015174168032572274+8.031974335211039e-05j),(-0.0009285684898777402-0.0012944534317601945j),(0.0004394598850268519-0.0014852160639856867j),(-0.0017263761728848112-0.0008377720995828965j),(-0.020954933079097363+0.007758209314748167j)
