,5.0,2.0,1.0,0.5,0.1
0,(-1.4704592238714372e-05-2.4179858466619974e-06j),(-2.087482920257578e-05-2.9983529854542e-06j),(-2.601286704708584e-05-7.974147419601393e-06j),(-5.8023901378978615e-06-3.84101774997759e-06j),(-6.544085520222472e-05-0.00013951902097088332j)
