,5.0,2.0,1.0,0.5,0.1
0,(8.232498154234363e-05-0.0003892850533214652j),(0.0006840553919225461-3.800335486307165e-06j),(-4.4705068586595116e-05+4.44952301582092e-05j),(0.0013848590566745604+8.305936191776642e-05j),(-0.00405802305785869+0.003297831465395052j)
