,5.0,2.0,1.0,0.5,0.1
0,(2.008271476563068e-06-3.726324274307566e-06j),(-1.0021202887323857e-05-6.829932658734975e-06j),(-1.6111720422501283e-05-4.143390568496747e-06j),(5.3840720747867374e-05+4.699908253677612e-06j),(0.00028516491651835895-0.00033094000719442263j)
