,5.0,2.0,1.0,0.5,0.1
0,(3.544764403579189e-06-1.6716656372800263e-06j),(-2.285220705373724e-05-1.0281543430206607e-06j),(6.958005499431168e-06-1.5222799896068494e-05j),(-5.408899547932444e-05+1.680973389711429e-05j),(-2.807543718531178e-05-7.687250013570228e-05j)
