,5.0,2.0,1.0,0.5,0.1
0,(-3.6762196883421517e-06+2.4685262507656414e-06j),(5.740743397095758e-07+3.166440981596554e-06j),(-6.250815871127216e-06+2.2322056104112923e-06j),(6.812097574430171e-07-2.2810011676433468e-05j),(-0.00032508649785604376+0.00014321111142387896j)
