,5.0,2.0,1.0,0.5,0.1
0,(-2.7569192702347667e-06+7.997790496308936e-06j),(-1.070689133550786e-05+2.0351060367958115e-05j),(-1.902336137757696e-05-3.0792289495698875e-06j),(3.483177659231586e-05+1.9243934544180173e-05j),(8.717557439574232e-05-0.0003375409994567486j)
