,5.0,2.0,1.0,0.5,0.1
0,(-1.6370784452212622e-06-1.6156546641035001e-06j),(2.2791813783940373e-06-2.435405300430846e-06j),(-6.624085885872415e-07+7.96766799115769e-06j),(-3.655415616520061e-05-1.908750048101695e-05j),(0.0001558728605221403-5.206412083681844e-05j)
