,5.0,2.0,1.0,0.5,0.1
0,(2.8216733107704167e-06+1.4244747912032098e-06j),(7.032876822263338e-06+1.043491349774989e-05j),(-3.339185299846777e-06+4.407543270422736e-06j),(4.070855357103377e-06-9.989965815484792e-06j),(-0.00013629898250183166+9.99882627673907e-05j)
