,5.0,2.0,1.0,0.5,0.1
0,(-0.00019997515853111507-0.00013866563298274123j),(-7.897909100178572e-06-0.0005405644102806325j),(0.00017923253493329545-0.00044925420688430695j),(-0.0010369452765317721+0.0012591293999485971j),(-0.0011191486598066548+0.0009294319020203882j)
