,5.0,2.0,1.0,0.5,0.1
0,(1.5988836445188962e-06+1.4948526441714922e-06j),(1.4104761200112048e-05-4.532392315376771e-06j),(1.1466253823876448e-05+3.2113170605408014e-06j),(2.9222745432848267e-06-2.6316969382202593e-06j),(-7.280143409629131e-05-0.0001494200465405369j)
