,5.0,2.0,1.0,0.5,0.1
0,(-1.1265552120095608e-06-4.282225504480452e-06j),(7.27289096274572e-06-9.435575211163245e-06j),(4.466281175724595e-06-1.3829530692432842e-05j),(1.0919525207684121e-05-3.2708968798262776e-05j),(5.683021685358795e-05-5.78856516340331e-05j)
