,5.0,2.0,1.0,0.5,0.1
0,(-3.44014108682173e-05-8.567346799257742e-06j),(-2.2948216518516828e-05-2.2467929115906903e-06j),(-7.374854978133083e-05-0.0001144927700263776j),(-0.00018206467486266232+3.500604682335829e-05j),(0.00013170414459914658-0.0010043851528011509j)
