,5.0,2.0,1.0,0.5,0.1
0,(-1.222967765109694e-05+2.6142756281474547e-06j),(2.1389365925860557e-05+1.4257107631703576e-05j),(4.334899747974694e-06+4.052705128799432e-05j),(-4.381111787975619e-06-4.878406189379101e-05j),(6.360266653171101e-05-0.00021551565813793524j)
