,5.0,2.0,1.0,0.5,0.1
0,(-6.855242135018074e-08+2.969561477316744e-06j),(5.643705353977022e-07+7.3473149576435535e-06j),(6.147022457520829e-07+2.2279822354716438e-06j),(-1.271316991747316e-05-7.697037533846063e-06j),(-0.0001735815394504758+0.0002541416228268945j)
