,5.0,2.0,1.0,0.5,0.1
0,(-4.78255536336159e-07+2.0315344928846293e-07j),(-6.108639652103077e-06-5.190929036511571e-06j),(-3.271855465886099e-06-3.500493415957882e-06j),(2.8835419859368607e-05-5.674305869665237e-06j),(-0.00011215449221857773-2.1287498631337837e-05j)
