,5.0,2.0,1.0,0.5,0.1
0,(0.014463683886188721-0.09505341127191211j),(0.016902100334756504-0.004803752186833273j),(-0.06826248071969157+0.03427644098088394j),(-0.03720037924610642+0.00915226850430738j),(-0.09371483451074077-0.09297136446917137j)
