,5.0,2.0,1.0,0.5,0.1
0,(5.319260156824659e-06-6.94455463094225e-06j),(-5.640411230537054e-06+8.642205344384057e-06j),(-1.0482534752895838e-05+4.606666819930356e-06j),(-5.931934483874471e-06+5.9754448926896705e-06j),(-0.00030301793793642497+4.939297809659349e-06j)
