,5.0,2.0,1.0,0.5,0.1
0,(-5.193017853467046e-06-1.5502915889193041e-06j),(4.435118514313891e-05-4.769833429717641e-06j),(-4.697639793088547e-05+3.4654467647232705e-06j),(-7.191001583382295e-05-6.317894898901069e-05j),(-0.00024704761470372273+0.00014606245948737266j)
