,5.0,2.0,1.0,0.5,0.1
0,(2.5783786216531395e-06-8.389821253178583e-06j),(-5.523341039312376e-06+1.0054741692952263e-05j),(-9.581564664503337e-06-2.952885278640229e-06j),(-4.647204961526218e-05+1.9523404163610293e-05j),(-3.281575357414766e-05+0.00011336281357885239j)
