,5.0,2.0,1.0,0.5,0.1
0,(0.0006961226288227931-0.002484179461012344j),(-0.0008918677017838327-0.001333530307374829j),(0.0011719708081796526+0.000829204662581333j),(-0.0004890450509552791-0.0006256246203374256j),(-0.014876242411255843-0.004733174209502543j)
