,5.0,2.0,1.0,0.5,0.1
0,(1.7930575273016174e-06-2.4515727267496728e-06j),(9.052525406096574e-06-8.419312349209516e-06j),(1.0722425215503504e-05+2.4680367522809196e-06j),(1.4245159476375358e-05+1.2480430235772473e-05j),(-0.00010204224443936724-1.619033635476851e-05j)
