,5.0,2.0,1.0,0.5,0.1
0,(1.2084500023109125e-05-1.4405541052420802e-05j),(9.597887150121043e-06+1.528940961996086e-05j),(-5.6436267549721764e-05-1.4750853331998143e-05j),(9.171178128782023e-06+6.399754607062381e-05j),(-0.000258784558394615-5.235227719846539e-05j)
