,5.0,2.0,1.0,0.5,0.1
0,(-1.8846651346759703e-06-1.916583474937913e-06j),(-2.920242812236136e-06-9.07704415237947e-06j),(-1.0301378290614274e-05-6.088512058902004e-06j),(-2.357070674351734e-05+3.6867503864023934e-05j),(8.184310040918525e-05+0.00019106450472499047j)
