,5.0,2.0,1.0,0.5,0.1
0,(6.256189965525461e-06+7.722124420968018e-06j),(1.3477202515548784e-05+6.705228585841138e-06j),(1.0184376163474929e-06-4.439149657715269e-06j),(-1.1821874415714731e-05+6.59967693096205e-05j),(3.103736162599859e-05+0.00026272213359339406j)
