,5.0,2.0,1.0,0.5,0.1
0,(5.631639955527827e-06+7.127877259354898e-06j),(1.0009973067843002e-05+1.6779799675537614e-05j),(1.465148546928028e-05-1.0494622078697035e-05j),(1.5329811448167155e-05+1.66304578982485e-06j),(0.00047239752446696096-0.0002559998941760062j)
