,5.0,2.0,1.0,0.5,0.1
0,(2.9168807887419427e-05+4.0724580903393966e-06j),(9.050611737029866e-05-2.5636626050885097e-05j),(-0.00012265422636867848+6.927223511772628e-05j),(-6.047454786932732e-05-3.3548608521025044e-05j),(-0.0017044801581781593+0.0009021215587441458j)
