,5.0,2.0,1.0,0.5,0.1
0,(1.0094434749803742e-05-1.533952552615251e-05j),(-8.094712496571398e-06-1.5887386953864207e-05j),(7.115556063934148e-06+4.8901375715242e-06j),(0.00025357731636805854-7.169366813907132e-05j),(-0.0008509773315370202-0.00010911901250039583j)
