,5.0,2.0,1.0,0.5,0.1
0,(-0.00025937454282862725-0.0017231448143838132j),(0.0014125808836053077-0.0012573484700488067j),(-0.0014234366397251534+0.000990738144271665j),(0.0018702117133116362+0.0020854496900578386j),(0.006150178652466411-0.014843426515131146j)
