,abs_amplitude,abs_coeff_-6_-1,abs_coeff_-6_0,abs_coeff_-6_1,abs_coeff_-5_-1,abs_coeff_-5_0,abs_coeff_-5_1,abs_coeff_-4_-1,abs_coeff_-4_0,abs_coeff_-4_1,abs_coeff_-3_-1,abs_coeff_-3_0,abs_coeff_-3_1,abs_coeff_-2_-1,abs_coeff_-2_0,abs_coeff_-2_1,abs_coeff_-1_-1,abs_coeff_-1_0,abs_coeff_-1_1,abs_coeff_0_-1,abs_coeff_0_0,abs_coeff_0_1,abs_coeff_1_-1,abs_coeff_1_0,abs_coeff_1_1,abs_coeff_2_-1,abs_coeff_2_0,abs_coeff_2_1,abs_coeff_3_-1,abs_coeff_3_0,abs_coeff_3_1,abs_coeff_4_-1,abs_coeff_4_0,abs_coeff_4_1,abs_coeff_5_-1,abs_coeff_5_0,abs_coeff_5_1,abs_coeff_6_-1,abs_coeff_6_0,abs_coeff_6_1,amplitude_squared,surface_energy,field_energy,amplitude,real_group_sampling_width,coeff_-6_-1,coeff_-6_0,coeff_-6_1,coeff_-5_-1,coeff_-5_0,coeff_-5_1,coeff_-4_-1,coeff_-4_0,coeff_-4_1,coeff_-3_-1,coeff_-3_0,coeff_-3_1,coeff_-2_-1,coeff_-2_0,coeff_-2_1,coeff_-1_-1,coeff_-1_0,coeff_-1_1,coeff_0_-1,coeff_0_0,coeff_0_1,coeff_1_-1,coeff_1_0,coeff_1_1,coeff_2_-1,coeff_2_0,coeff_2_1,coeff_3_-1,coeff_3_0,coeff_3_1,coeff_4_-1,coeff_4_0,coeff_4_1,coeff_5_-1,coeff_5_0,coeff_5_1,coeff_6_-1,coeff_6_0,coeff_6_1,complex_group_sampling_width
197,0.0017936186861308712,0.010859590178942032,0.012250387506562741,0.016336518059129373,0.03824119613564229,0.01904638538366693,0.007213821196923338,0.06027730385349219,0.05842191592902373,0.005994876717832118,0.012428744999913983,0.007953252743483335,0.03524440926469297,0.006675732799427313,0.022681266029781644,0.011166974565706894,0.02533746652212071,0.041372748643193104,0.04615762620645208,0.06300877601751931,0.9674767081155045,0.02257418528376256,0.027327583894061848,0.05195999881746316,0.020025299824280297,0.017877717286700963,0.0005831235637090999,0.02323200368750476,0.013748632195681815,0.008809633220653085,0.01112955924801186,0.019483971653728515,0.03133126143850953,0.02395782288376541,0.0965004994901893,0.06632062365698639,0.03634142561565106,0.003108164586054364,0.004291274244128818,0.0050756117029522015,3.2170679912378326e-06,(7.853979359959425+0j),-2.220401607100393,-0.0017936186861308712,0.9517442142227084,(0.010770409870937171-0.0013888736683346672j),(-0.008885972296986957-0.008432762916039371j),(0.01633650009474963-2.422706142867789e-05j),(-0.03824107563719551+9.5999973723063e-05j),(-0.0038253873809269757-0.01865827450674381j),(0.006985334460476951-0.0018011992495150695j),(-0.05778497771654671+0.017153708349637534j),(0.05571367877608918+0.017581417976166396j),(0.005394090887446938-0.0026157848458861245j),(-0.012230231085816267-0.0022124985560267162j),(-0.0014914769095749848+0.007812152445384681j),(0.032682339065435155-0.013192160461012705j),(-0.00508809800877564+0.004321650964902533j),(0.010072008298750278+0.020322265561290954j),(0.008864668176920188+0.0067910955717206045j),(-0.02487315294795397+0.004828402653805558j),(0.03971758847113681-0.01158522750446695j),(0.012060384586418466-0.044554164571252275j),(-0.028760571880808924-0.0560618886616812j),(0.6580968483966768+0.7091683290139051j),(0.022358561744408197-0.0031126448475738908j),(0.024071375251998303+0.012936990954795944j),(-0.04756596312146435+0.020912212447234433j),(0.019080884363899812-0.006077210292873217j),(0.017191225875479457-0.004906580100380718j),(0.0005628603158417702-0.00015238554853825014j),(-0.010304975008957865+0.020821466936817603j),(-0.00877449257398474+0.01058457213689931j),(-0.007779260054390239+0.004134337974646341j),(-0.005941545002301935+0.009410904953330855j),(0.013665814254204052-0.013887788599085515j),(0.0036445539642781825+0.031118566318673786j),(-0.005454522182045119+0.02332864044678668j),(0.022700624434732742-0.09379247332344552j),(0.06224940745420485-0.02287873234801284j),(-0.03366435595100914-0.013689790143813552j),(0.0030465566572962896+0.0006157756311239935j),(0.0025884928989823+0.003422680112169638j),(0.005070454297012691+0.00022875178917527056j),0.26546527503389106
198,0.13738685288337554,0.0063021161233083305,0.0126483918718926,0.004597091709215103,0.03145676622918683,0.015207611085353734,0.00513052394621911,0.07010094409157462,0.06971295381581999,0.0022886425555250197,0.017452733756015144,0.019887039330987802,0.03827070679843403,0.0029192109462728303,0.020741540040759527,0.005129669671889306,0.019572895293320104,0.04344757368023077,0.036620598837140625,0.06601008266947593,0.9726762960811121,0.0501140850513378,0.0488506042787813,0.05066949179600392,0.02536549101587737,0.02914552464479385,0.004913174278203451,0.02424516832355733,0.02228548974538351,0.005784004741669739,0.002357077154608483,0.006807893112782194,0.02178084883899322,0.025547837190995605,0.10597610515395055,0.056970609040317075,0.013194788745312068,0.017652765827197634,0.006051603723773772,0.021445594298389794,0.018875147345198275,(7.8405157814142745+0j),-1.9669713693436934,0.13738685288337554,0.957121308404828,(-0.0058932565438046605-0.002232978938675054j),(0.011862583211286883-0.004388728346600341j),(0.0029667614174069246-0.0035116347866940676j),(-0.004253492245212133+0.031167867192312494j),(-0.01082772279583774-0.010678569847122298j),(0.004955798121150894-0.0013275318998521189j),(0.051602460636927916+0.0474481655993609j),(0.04784793947871337-0.05069980884942303j),(-0.0013091422876444034-0.001877240319634455j),(0.009154269289413498-0.014859248612741204j),(-8.824019911875678e-05+0.019886843566024128j),(0.020238380720063887+0.0324816093302264j),(-0.002501169763079814-0.0015053047416036332j),(-0.01975073172105681+0.006334041343823942j),(3.7249794977410434e-05+0.005129534422876513j),(-0.016555414280671532+0.010441096118636653j),(-0.04171036750891625-0.01216293142997301j),(0.005813930704385517-0.03615614012799746j),(0.06389067516706096+0.016592547746749054j),(-0.9628051790276545+0.13822215522700126j),(-0.04054703328045196+0.029450969639158556j),(0.011487663510115481+0.04748068160294719j),(-0.024703803415422557-0.04423934330070311j),(0.014854230161057106-0.020561127906778286j),(0.02662353546541857+0.011859551683848982j),(0.0019751587487732104-0.004498669737282861j),(0.0231844093470966-0.007093049433345828j),(-0.022261570256894802-0.0010322513690619634j),(0.0005622735016147882+0.005756610058101892j),(0.0021550555823455827+0.0009547503075560455j),(-0.0006532935164383395+0.006776475205919878j),(-0.021757329513531893-0.001011923211842826j),(-0.022178753922856818+0.012680491298328373j),(0.07493999189932184-0.07493285312685459j),(-0.018829866359227596-0.053768823934676926j),(-0.013079778860595732-0.0017383425989508045j),(0.016178636445931427-0.007062001423127572j),(0.00575494335167132-0.0018715059841332747j),(0.006559818313079155-0.020417695719902384j),0.26238321166200607
199,0.3812018235810622,0.01675116363052725,0.012229255591871192,0.009899019673943273,0.035781413758609146,0.009055574513150255,0.012381605657644514,0.06506779219196283,0.07289334547809317,0.0016790756012738585,0.025642259526975488,0.027179545885320615,0.04213490648321881,0.018621458618169058,0.00033686913515107013,0.005713816207436674,0.010555494277688057,0.047696358035078636,0.020517937500631602,0.050190529196855994,0.8994505559510563,0.04839853850264763,0.03505201836335316,0.07710988566281109,0.031423067060253336,0.033531007665765264,0.004812024332900409,0.02689237624101073,0.013652011119305935,0.008500272496531897,0.007280042690105967,0.013444580375226889,0.024962332008033144,0.026083142792327756,0.09308583379208062,0.06054052116446779,0.01872482947505484,0.0022252663408292286,0.016130234267259794,0.014825037801984312,0.14531483030152725,(7.7451118437905535+0j),-1.3740161186718702,-0.3812018235810622,0.9516140519280423,(0.012347010369985822+0.01132046014524858j),(0.011024074337025295+0.005293815008389805j),(-0.005923937306882229+0.00793079802348067j),(0.0356031132902769+0.003567617496942797j),(0.004239760475417866-0.00800174111517618j),(0.012160390954132532-0.0023300322967861075j),(-0.061274691754666544+0.021891316340208033j),(-0.0013877763553678272+0.07288013372501541j),(0.0015831082217361916+0.0005595205385546117j),(-0.0075224910028363-0.02451402869299561j),(-0.025598131461264523+0.009135829476520899j),(-0.019549892702307493+0.037324951971541225j),(-0.01740880757763114-0.0066100030100746015j),(0.0003242738706017842+9.125388245092509e-05j),(-0.005004628224333773-0.002757062202520611j),(0.007923204225574272-0.006974331096682124j),(-0.04223826773397523+0.022155615736048438j),(-0.004680823971093378-0.019976877789871523j),(0.050170489461044555-0.0014181707582907818j),(0.47749897359161464-0.7622375173262064j),(-0.04506371277314994-0.017654470263684167j),(-0.026930157689338343+0.022436813458515403j),(-0.07704545085526951-0.00315166137775785j),(0.02416862257463341+0.02008200254750752j),(-0.03321408140011706+0.004599268618813985j),(0.0021277733056493425-0.00431603509487489j),(0.024636001200436297-0.010782733639489563j),(0.013255320069019555-0.0032670931222572005j),(-0.008456548864534157+0.0008610538990345803j),(-0.0071853066755500974+0.0011706363859288352j),(-0.0041870050115855465-0.01277598256491036j),(0.024655053923825606-0.0039046555920500296j),(0.016966253121006133+0.01981102200692607j),(-0.08178091424164918-0.0444618321548593j),(-0.049960645311658655+0.034191937981167625j),(-0.017526415509747078-0.006591206130108479j),(-0.0015207116051680803+0.0016245757912558669j),(0.0005204943143446197-0.0161218343616791j),(0.004967111585576461+0.013968161952336317j),0.2623114485453435
200,0.3812018235810622,0.004671896618502924,0.017285592955253413,0.030649595212543995,0.025778734646614287,0.01322038091558801,0.02880987709639147,0.062467342919964385,0.06370168152812841,0.021566918343732998,0.004275363179219581,0.02204444262322003,0.03243518392334963,0.005510384119917737,0.00266902818558577,0.001644626594771655,0.010113766426758987,0.042629630583868934,0.019813876841013288,0.03521575668253484,0.9653689109691854,0.03895371957713119,0.0319317495265237,0.05357099389657744,0.04474869239055344,0.0409588515902836,0.004261810594142897,0.030449685033466678,0.015149552882872902,0.012149943245768733,0.01223277022042678,0.00604016154051274,0.023014907440843578,0.03247908961287628,0.09167141014162439,0.058939208865531896,0.031030911308357563,0.008302928107499455,0.018892809851841715,0.02321141751601874,0.14531483030152725,(7.7451118437905535+0j),-1.2058717387677702,-0.3812018235810622,0.9354096143966073,(0.001086808515056673-0.00454372812408262j),(0.0026355338161628793+0.017083491602086748j),(-0.016651031020266212+0.025732097711903164j),(0.0027975077667146036+0.02562649235216797j),(-0.008006861907510848-0.010519916061798945j),(-0.02816412802284877+0.006065551172133189j),(-0.06027613423058807-0.01639989553919638j),(0.0166757617112959+0.061480266759824445j),(-0.018324216757526757+0.011373436027358769j),(-0.0016474296396583909+0.003945213035642256j),(-0.01399566130551803-0.01703170323806945j),(-0.021131711944043514+0.024606745141434027j),(-0.002510540575403859+0.004905254240943321j),(-0.002595539263611395+0.0006220027222632438j),(0.00047178770451950154-0.0015755040457245515j),(0.0018886176803439788-0.009935864058678006j),(0.04214561636686204-0.006405655686533929j),(0.002589500276837174-0.019643935547315944j),(-0.034384413679828495+0.007606682234582991j),(0.09667719031555207+0.9605158276356104j),(0.03497512900952813-0.01715029503130011j),(0.023594439571681197+0.021516018430995338j),(0.04907354948784363+0.021485765700372417j),(-0.04457985824146871-0.0038835177139971513j),(-0.016625574205776043+0.0374328439465012j),(-0.0031010508801637498+0.002923441974622425j),(-0.001206909481021449-0.030425756985520427j),(-0.015008176167873939+0.0020648488237697666j),(-0.008569470186450098-0.00861308896964058j),(0.005731117158090848+0.010807171849563462j),(-0.004204955260329233-0.004336116084022515j),(0.022592803151531674+0.004387620114223376j),(0.03159361132323775+0.007532262982492809j),(0.09146730295914808+0.006113912555257487j),(0.0588774515386109-0.002697413949196207j),(-0.029981038162566524+0.008003424724571544j),(0.0003551413542924049-0.008295329395314922j),(0.00040723222979786584-0.01888842042122266j),(-0.015242576330418622-0.017505249781545634j),0.26524751637374433
201,0.3812018235810622,0.009784263470695765,0.004824562322944217,0.0435315495838928,0.02556671297252261,0.002316987606660829,0.04768841033917183,0.05386122246299141,0.05461292029920319,0.02736643039840638,0.00937418271452336,0.022162991382400923,0.021228275890502538,0.004475032239662439,0.003366749471653159,0.03027475575974746,0.002210759852541825,0.042955315204151176,0.027014340728160228,0.04824158015980428,0.9687483682632595,0.03493577932242913,0.020531673367390767,0.04487019696970351,0.02976449506968358,0.03793108889166407,0.0024653607390632127,0.026004167185313298,0.01573212370467914,0.014012329907757888,0.023434624767227675,0.00986750390484825,0.03657433482814225,0.016849114379121403,0.0673549373190376,0.05606034719664916,0.04250883026854861,0.009885353524268526,0.013696209745796533,0.013966635984511066,0.14531483030152725,(7.7451118437905535+0j),-1.620341651404452,-0.3812018235810622,0.9194811120462241,(-0.006573301987022817+0.007247310718562674j),(0.004760799613189338-0.0007817855530956977j),(0.024523650165360948-0.03596646204093348j),(0.02104425155337937+0.01451882532360817j),(0.001958086994151431+0.0012386794955737712j),(-0.03682737881367133-0.03029733734821564j),(0.027196016246063284+0.046490945199594645j),(-0.029328164708256277-0.046069836318924674j),(0.02641275904581454-0.00716154119855238j),(-0.007799182378050909+0.00520077453839029j),(0.009965295788945151+0.019796238704744132j),(0.021177382417442825-0.0014690715532862273j),(0.00021614493939350443-0.004469809270113524j),(-0.0033573969121397994-0.00025077475796212844j),(-0.030211039203543254-0.0019631471046089623j),(-0.0018762998521692788+0.001169169786797578j),(-0.009347337165922459-0.04192596322321702j),(-0.01599844056219854-0.021767510297572776j),(-0.0047479977318007445-0.04800735958010643j),(-0.9203572547230772+0.30235066510813025j),(0.00535057654925406-0.03452361521416955j),(0.013319616265916318-0.015624897881073041j),(-0.0029241954022697397-0.044774810522763074j),(0.028316275022928012+0.009171354075550753j),(-0.022220955293026944+0.030740797816137096j),(0.0024372185385188863-0.0003714422824803002j),(0.0032703077280022324-0.025797709168953235j),(0.015543684570269648+0.002427670949549913j),(-0.013659025459086153+0.003126725595872221j),(-0.006160563239362051-0.022610375904760664j),(-0.001073360952322374-0.009808951502491236j),(-0.02877349134774482+0.022578046057671004j),(-0.007606284048408178+0.01503453020003109j),(0.026327560363803737-0.06199634784841568j),(-0.05307885794520239+0.018038773989433817j),(-0.00662703508871434-0.04198908258980212j),(0.00874151568394919-0.0046158550504796485j),(0.007905244178988743-0.011184510533385738j),(0.013960297619741923-0.0004207268615947958j),0.2651749698554612
202,0.27718225246991374,0.027657072108404568,0.006870040353075924,0.06225304905213532,0.006388266040177531,0.015231792860806207,0.03012717151229675,0.06086279084281349,0.0658674579452407,0.00995034382097212,0.0029786358413389446,0.002618599355186722,0.04789448793879277,0.011140044339441053,0.004895583496580496,0.02171710517010342,0.010016537761830018,0.02497650529742899,0.02886529100943469,0.04248006555442007,1.0132367195001624,0.05765680955843289,0.0036297342892154492,0.03303255398901436,0.034155145466916344,0.041413510790949244,0.009565891229328008,0.03252764236177973,0.015476151303395302,0.019415731441007455,0.01583248126314439,0.0019087764503504787,0.03515216360338293,0.022910922204303838,0.07037464627728568,0.023765837989363048,0.039537299751046265,0.018122585350371645,0.01492492090706088,0.003492578529109468,0.076830001084295,(7.797783289564339+0j),-1.4060084292934327,-0.27718225246991374,0.9141904364911699,(-0.022126961876644865-0.016592504202771644j),(0.004537202737438522+0.005158608898944748j),(0.062252837387634555-0.00016233753815943366j),(-0.005666630823220814-0.0029494470860500785j),(-0.007958063887905419-0.012987560699012059j),(-0.025352430460426074-0.0162757713513248j),(0.05526351632871285+0.025499471997713016j),(0.052130860997574094-0.04026034460632025j),(-0.00621695615785207-0.007769092500858983j),(0.0022942822669319925-0.0018996158440459376j),(-0.0024718257016395737+0.000864372768947719j),(-0.04788661738294608-0.0008682456671313813j),(0.00290522083703776-0.010754546934797127j),(0.0031914293913762088+0.0037123464563334325j),(0.0062787067211810405-0.02078967289013295j),(0.008461338343318588+0.005360669937055755j),(-0.024144077853476026-0.006394475856376895j),(0.02877317341849492-0.0023042388089277214j),(-0.015157568852357447+0.039683801178741304j),(-0.8917748211466101+0.4810263174841708j),(0.021531533392551264+0.05348551914511859j),(0.0001572575415026491-0.003626326112740955j),(0.032842332389532616-0.0035398907119578472j),(0.02370278980468395-0.02459170017183006j),(-0.0066391171403126+0.040877879098961054j),(0.006066190866104761-0.007396458841048307j),(0.010210609086987038+0.030883506596378993j),(0.013195947074822736+0.008085681168835523j),(-0.01918296455022873-0.002997415295549365j),(-0.00781381442611327-0.013769958862033043j),(-0.0012335011764298437+0.0014566751131116248j),(0.0200690869530919+0.02886011702797194j),(-0.020814206760458368-0.009574923142487979j),(0.026041455465398166-0.06537915138556605j),(0.001816764593309811+0.023696295527975416j),(-0.037492957511908634-0.012548952490717986j),(0.013505476074032527-0.012084296247413j),(0.012997723154595993-0.007335697436406586j),(-0.0024615050564157945-0.0024777202503987275j),0.2681430892502012
203,0.024851214952690798,0.028032229438176938,0.006388569653440402,0.06918974385960247,0.020530511800265022,0.004142526181694577,0.022405569438577064,0.051488209059807666,0.06316405615136354,0.0192487148092491,0.0037298375744704002,0.004150170261747708,0.036120057727704775,0.005332856373675091,0.005610556374242315,0.00799535768587398,0.009880659220224868,0.03500825689512865,0.037278282593750746,0.04392486255857943,0.9151506206002894,0.0652593534569604,0.004527272552290724,0.025170410051173146,0.030422811668058786,0.03169690363217353,0.015412837193575581,0.014354766135676404,0.007168488955192349,0.030218350897476796,0.010428051427674938,0.0006282448249472824,0.01680788595929074,0.007420473679235401,0.0480695450203289,0.015092890491019332,0.010458267091713129,0.012073667882940547,0.001426879517462165,0.005983700790110676,0.0006175828846248427,(7.853544954328833+0j),-2.1916938392653074,-0.024851214952690798,0.9193553621129354,(0.02692065666351763+0.007815633824559432j),(0.006089365169649815+0.0019322148036683953j),(-0.06589089160486616+0.021109501625409692j),(0.002002343928690493-0.020432634034114584j),(-0.0034863251046056273+0.0022374227206814565j),(0.0059631703464409136-0.021597456824501957j),(0.05072610380344728-0.008825988052810364j),(0.06310108983169532+0.0028196545080778914j),(-0.018567238406346918+0.005076483011857864j),(-0.0017518084290278964-0.0032928491553543796j),(-0.004136527197601361+0.0003362379291502835j),(0.035756758469221495-0.005110067908206555j),(0.0053328457948191195+1.0622190314494342e-05j),(0.004427122983576431+0.0034465816277640077j),(0.007512438139368457-0.0027366069734666566j),(0.009573050914753124+0.0024462466780271943j),(-0.031435999581924015-0.015406361709391223j),(0.03378827879699432-0.01574873230060514j),(0.007603362101298753+0.04326178955552609j),(0.31634012436738396+0.8587372031653938j),(-0.021168727462224826-0.06173060984026109j),(0.0008423549493502614-0.004448217047540518j),(0.0006034850000353196-0.025163174442008118j),(-0.025707559951949593-0.016268645644524047j),(0.00446951383680951-0.031380203089366135j),(-0.01066342452016734-0.01112865346114977j),(-0.0048807337351905985+0.013499546252231388j),(0.0024056953261633973+0.006752767128991661j),(0.017393749048091104-0.024710447689490905j),(-0.004972791250949673-0.00916600260488244j),(0.0006265034500828983-4.6743845661936e-05j),(-0.0167196992992825+0.0017195016028184102j),(-0.0024719171512677814+0.006996645998011729j),(0.010208125119131254+0.04697313423664199j),(0.004028192820258397+0.014545411853114386j),(0.010337476650077938+0.0015849060132081068j),(0.0006784335482118651+0.012054591825035417j),(-0.0004929767932032093+0.0013390142040755732j),(0.00023490123235909646-0.0059790882713510185j),0.2773999928806972
204,0.015440305716992677,0.010205889936607794,0.0038600461148123218,0.05968675896877558,0.009660308277249082,0.01059024704466306,0.0528010956349196,0.022330929618006964,0.05261961566117134,0.024362467336872983,0.015748737950949134,0.017901899168655477,0.025305937703779733,0.0060737213179441665,0.016187262681066877,0.017320944752987937,0.016651062739441953,0.010507322219460134,0.013667599246978773,0.07404197908089453,0.9716578846634174,0.07802746031085193,0.015641971925738997,0.02734319968332723,0.022892927355168617,0.02278957194114113,0.004011722211800504,0.021080835313309967,0.0029159263511348856,0.038779879516971844,0.0013404269428688074,0.00846145629022333,0.006267048261426906,0.015365359299823562,0.04875312237976826,0.03957008284852243,0.00662214558717212,0.017995459672480518,0.0034317507211661237,0.004513193074701079,0.00023840304063419673,(7.853813096513791+0j),-2.527921225496152,-0.015440305716992677,0.9140654101204315,(-0.010126186400866675-0.0012730036814774146j),(0.002594824090087247-0.002857769051197208j),(0.016295621898408243-0.05741917713744102j),(0.006120718820596174+0.007473844869321741j),(0.007068543029445249-0.007886002276684661j),(0.030646904258829842-0.04299677847930055j),(0.0022348208486815194+0.022218820701798713j),(-0.020007023632153502-0.048667678778752534j),(0.024185731639671287-0.002929197807251358j),(0.009453755287926236-0.012595604709726017j),(-0.006126426024910284-0.016820966024756415j),(0.02307161479854443-0.010396685705318128j),(0.0010339185089337458-0.005985073363371049j),(-0.014465067585606103-0.0072656240509475865j),(0.017187684377386072+0.002144442323640132j),(0.0006938022070731697-0.016636602082465413j),(-0.009207477196700668-0.0050622311183704215j),(0.013542262903442381-0.0018467226727538278j),(0.07402773655557182+0.00145220063162052j),(-0.9703974685908119-0.04947522391188493j),(-0.06302844359105135+0.045996737504427766j),(-0.013344663930516054-0.008160344987020509j),(-0.007784859696957796-0.026211572414126333j),(-0.00449147548416716-0.022448001489311982j),(-0.02231989930386298-0.004602899556351825j),(-0.0012342370527466562+0.003817142124977897j),(-0.011566977934150216+0.01762403583115339j),(-0.0020266286892387953-0.0020965215575321546j),(-0.028100126249837598-0.02672567978731393j),(0.0008901262455090495+0.0010022073918229601j),(0.006358926361537081-0.005582140994269918j),(0.002028295611118925-0.005929747956276869j),(0.004788087816278973+0.014600290458627024j),(0.04512528193499804+0.018454697831815095j),(0.011024097563549851-0.03800343049710465j),(0.004964603721018057+0.004382410531996843j),(-0.0023109572393533663-0.01784645750455123j),(0.0011032421827526-0.003249579926455032j),(-0.004222882064749936+0.0015925384757496728j),0.27732412259949574
205,0.015440305716992677,0.005223084487641655,0.027890205344606067,0.0406490998327825,0.005140196233532116,0.008933960172514098,0.027626472356478988,0.05137700672167379,0.007462310879111341,0.04538376452275615,0.0027989075333394093,0.03638170740084367,0.020525929912807453,0.0015084445473823856,0.0007104834482757191,0.020065244069732376,0.011244440407482603,0.01920433692795784,0.0075121998597470095,0.09123489195793105,0.9167175687939486,0.10023425121613568,0.03116047307474918,0.019701844508954423,0.018787237017559192,0.010096373786174926,0.02119833790744276,0.00276339648286201,0.012716691404160554,0.01113802633488524,0.01448180287486576,0.010490738455136438,0.010482873455889274,0.05684652293411554,0.0739476694602084,0.016033690703595598,0.010540096359993251,0.01379127061901587,0.015445765381084468,0.015277508835581809,0.00023840304063419673,(7.853813096513791+0j),-2.5911006919646606,-0.015440305716992677,0.898500364808278,(-0.0015888603193441565+0.004975553682823297j),(-0.005885379874491937+0.027262168987393833j),(0.03995841339403106+0.007461535783418648j),(0.0013380706096552425+0.004962981398594458j),(-0.008710802026390515+0.001984331731616224j),(0.025141139710273534-0.011451858754447018j),(0.038087903207220816-0.03448055174959201j),(-0.006735696870637624-0.0032119264193605037j),(0.038207546030667894-0.02449223363785701j),(-0.0027770777240130736-0.00034888779711314793j),(0.011782842212755565+0.034420826003887656j),(-0.0026519273265717966+0.020353895947460905j),(0.0004865530571571575+0.0014278203931512793j),(0.0007085266450877551+5.269462472061748e-05j),(0.01981469889335798-0.0031609693676921888j),(-0.00563860210889755-0.009728494556454437j),(-0.011715465995789126+0.015216912083074999j),(-0.0071696737624523735-0.002242526448625526j),(-0.03272988431039374-0.08516196441841624j),(0.7649437107211636+0.5052051270163681j),(0.06622225570081114+0.07524305925968044j),(0.031008858863066067+0.003070139125938375j),(-0.014703789515985919+0.013113399670741379j),(-0.011253207550484109-0.015044121595482863j),(0.008389292506275438+0.005617520349256511j),(-0.02024654936750145+0.0062806662662054724j),(-0.00189931844619964-0.002007224342573573j),(-0.007596154006945236-0.010198660920504258j),(0.010938163149740025-0.0021005279208490693j),(-0.01447899607059674+0.0002851092669738471j),(-0.0025295622587080597-0.010181203667219228j),(0.009441834795374056+0.004554381581406163j),(0.03590831253020186-0.044069493540682673j),(-0.05624531175242632-0.04800752778959372j),(-0.015687872087507066-0.003312084984505176j),(-0.010509881444285387-0.0007975106927237423j),(0.007730966067102583-0.011420652737748347j),(-0.01502611131672555-0.0035759819497418817j),(-0.014896001849317792-0.0033928461689857344j),0.28689797618824153
206,0.015440305716992677,9.762618807031364e-05,0.02703474405714187,0.018591039310974295,0.017501143237495426,0.0059197575429742084,0.031683200326536334,0.06011852658204735,0.014176977177120948,0.024670240162640057,0.008969269986016794,0.03026290839761178,0.01215645690049964,0.0054138721657563975,0.0032741153437099743,0.003656797433559606,0.03652748119375565,0.004461907059086942,0.03165063571679175,0.08235574547235114,0.923280790369621,0.10082057435700718,0.031808885700143265,0.019781112597936783,0.011374335593355033,0.0227192106594885,0.029004974366901783,0.004011506221574465,0.00703404959581665,0.0030679496734953775,0.025582659749494183,0.00017931194904786962,0.006284574347299605,0.04642158031486132,0.07200874277585016,0.00710959885763758,0.00778520760222304,0.01645721818476123,0.03544574372578187,0.004362728869920967,0.00023840304063419673,(7.853813096513791+0j),-2.466668283864891,-0.015440305716992677,0.8832003668689787,(-9.191446753243494e-05+3.290293688060707e-05j),(0.022485871176770485-0.01500876356189443j),(-0.0048558151628566495-0.017945690339643192j),(-0.01494502841291327-0.00910692815149801j),(0.00585896135669747+0.0008462276220531786j),(0.008825344567962124+0.030429237193662504j),(-0.040530512118855104+0.044401743499323014j),(-0.008398536166689622-0.01142152669906325j),(0.011958602733968987-0.021578057612617683j),(-0.008862997203280161+0.0013766207381518568j),(0.021196507882392177-0.02159980736659306j),(0.011740151722717179+0.0031540897104055518j),(0.004124131932132556-0.0035073562170838115j),(0.000871648334038551-0.0031559563472400728j),(-0.0036539221439293-0.00014498426187428272j),(-0.011503374926980843-0.034668851259444425j),(0.0033207465742532945+0.002980143753833847j),(-0.01866364361200581+0.02556229935669106j),(0.00802577685303398-0.08196374636515823j),(0.06742221471860121+0.9208157594372453j),(-0.08479325741179373+0.054542567882105625j),(-0.029481530110654627-0.011943391135659216j),(0.019780746069742467-0.00012041817396565801j),(-0.0035050279022796086-0.010820826659479607j),(-0.02021862432670534+0.010361938203143992j),(-0.00799453894838173-0.027881461314418887j),(0.0012476725303627067+0.003812544481407261j),(-0.004695903176922702-0.005237017001058489j),(0.002480967950215037-0.0018047474142123578j),(-0.025013863626724437+0.005364616139298506j),(-0.0001684985953085391+6.132697979189063e-05j),(0.006271615990825925-0.00040337028937789156j),(-0.046396457107430476+0.0015270516715174274j),(-0.004502644402825463-0.07186783167412426j),(-0.006914143601421322+0.0016556008502794906j),(0.0038956768610194075-0.0067404123912583715j),(-0.01255433258672929+0.010640900510888293j),(0.026008342160142396-0.024082501663132177j),(-7.417166297623673e-05-0.004362098320401916j),0.28035152967332816
