,5.0,2.0,1.0,0.5,0.1
0,(-3.901958034020935e-06+3.2170754179335753e-06j),(-1.838012016625181e-05-5.812401977151373e-06j),(1.0137291779685982e-05+1.3378258342463068e-05j),(3.2963669950761875e-05-2.203718165619451e-05j),(0.00010400957925685591+0.0002892908255810086j)
