,5.0,2.0,1.0,0.5,0.1
0,(0.00039818527756933515+0.0007625294705479139j),(0.00014260915559270306+0.00030590945574479703j),(0.00020973236864867904+0.00109300057809949j),(0.0002000166740770744-0.0010052997910244721j),(-0.0020861849338883443+0.00024801420537158173j)
