,5.0,2.0,1.0,0.5,0.1
0,(-9.647649915099059e-05+0.00013806362818655728j),(-0.0006919530274701157+0.00029638914903632575j),(0.00013308617699625804-0.0007006400546754974j),(-0.0001910749418276146-0.0006372247366440438j),(-0.0010280118510846627+0.0027315212076002506j)
