,5.0,2.0,1.0,0.5,0.1
0,(-9.323961761087776e-06+2.0645679172717083e-06j),(4.475727006471682e-06-1.922412801550298e-05j),(-7.841690889614756e-06+2.889481748569324e-05j),(-7.818620878927427e-05-3.799884344703948e-05j),(0.0003744814922884385-0.000280670414337624j)
