,5.0,2.0,1.0,0.5,0.1
0,(-0.00019794880629861304+0.00011324237236771689j),(0.00015737282107458706+0.0006179224516765196j),(3.244387044633337e-05-0.00012893205112074292j),(6.346666181955752e-05+0.00047726907440417146j),(0.0013106436911521754+0.00016158558785499144j)
