,5.0,2.0,1.0,0.5,0.1
0,(-4.660488718702217e-06+3.8314438716273845e-06j),(3.3803482245613957e-06-1.2519668705732734e-05j),(7.09153258293101e-06-1.068755021804682e-05j),(-2.7295149439940642e-05+1.6668490055414348e-06j),(-7.606019407161373e-05+4.404150959653907e-05j)
