,5.0,2.0,1.0,0.5,0.1
0,(-1.4720111973074448e-05-1.955319408344777e-05j),(-1.1584637327410058e-05+7.887500303320623e-06j),(4.396354953887226e-05-2.3107711872169503e-05j),(5.267304855742439e-05-2.567876934764071e-06j),(-0.0002655250529506088-5.3937167773618697e-05j)
