,5.0,2.0,1.0,0.5,0.1
0,(2.742204465785351e-07-8.787198572400875e-06j),(3.557716641394763e-06-7.2802429776685145e-06j),(7.18025722252479e-06-7.85676600517571e-06j),(-1.2286666350517767e-05-1.727708760079732e-05j),(6.771715168671758e-05-8.829789724472848e-05j)
