,5.0,2.0,1.0,0.5,0.1
0,(-0.0007754269479305308+0.000980805937384556j),(-0.001665495257597809+0.0003283845978294992j),(0.000901554982965036-0.0017772558858585262j),(-0.0026316101231445357-0.0006967720460999391j),(-0.017736352920092846+0.005577676188700125j)
