,5.0,2.0,1.0,0.5,0.1
0,(3.0115051030991023e-06+7.194107521290468e-06j),(-1.9514370839117047e-05-6.894809785108268e-07j),(-1.4740730769594522e-05-7.78523831046087e-06j),(5.052267777301323e-06-2.2099201564480716e-06j),(-6.902331297272351e-05+0.0005384694672951138j)
