,abs_amplitude,abs_coeff_-6_-1,abs_coeff_-6_0,abs_coeff_-6_1,abs_coeff_-5_-1,abs_coeff_-5_0,abs_coeff_-5_1,abs_coeff_-4_-1,abs_coeff_-4_0,abs_coeff_-4_1,abs_coeff_-3_-1,abs_coeff_-3_0,abs_coeff_-3_1,abs_coeff_-2_-1,abs_coeff_-2_0,abs_coeff_-2_1,abs_coeff_-1_-1,abs_coeff_-1_0,abs_coeff_-1_1,abs_coeff_0_-1,abs_coeff_0_0,abs_coeff_0_1,abs_coeff_1_-1,abs_coeff_1_0,abs_coeff_1_1,abs_coeff_2_-1,abs_coeff_2_0,abs_coeff_2_1,abs_coeff_3_-1,abs_coeff_3_0,abs_coeff_3_1,abs_coeff_4_-1,abs_coeff_4_0,abs_coeff_4_1,abs_coeff_5_-1,abs_coeff_5_0,abs_coeff_5_1,abs_coeff_6_-1,abs_coeff_6_0,abs_coeff_6_1,amplitude_squared,surface_energy,field_energy,amplitude,real_group_sampling_width,coeff_-6_-1,coeff_-6_0,coeff_-6_1,coeff_-5_-1,coeff_-5_0,coeff_-5_1,coeff_-4_-1,coeff_-4_0,coeff_-4_1,coeff_-3_-1,coeff_-3_0,coeff_-3_1,coeff_-2_-1,coeff_-2_0,coeff_-2_1,coeff_-1_-1,coeff_-1_0,coeff_-1_1,coeff_0_-1,coeff_0_0,coeff_0_1,coeff_1_-1,coeff_1_0,coeff_1_1,coeff_2_-1,coeff_2_0,coeff_2_1,coeff_3_-1,coeff_3_0,coeff_3_1,coeff_4_-1,coeff_4_0,coeff_4_1,coeff_5_-1,coeff_5_0,coeff_5_1,coeff_6_-1,coeff_6_0,coeff_6_1,complex_group_sampling_width
0,0.5198036578993607,0.16641087004945096,0.00831266111132001,0.12523660176471707,0.08139531555292884,0.10803068369816386,0.24931639437432965,0.02289113079090621,0.02878669713386614,0.14983568191415012,0.2041006611861337,0.10186733740028747,0.015028416863304129,0.20043723831563562,0.018484864606048413,0.028271152458400933,0.06389934913635346,0.010425723460918253,0.026085986948081615,0.14380094703524385,0.23146754574724887,0.04895402146456096,0.06597663442645771,0.06142683327461849,0.0654268934904151,0.1561790415241694,0.08120822068409314,0.019339040195349825,0.16130652302827614,0.1466495449396882,0.12830154277858358,0.10745956350471311,0.05640030259945742,0.03325104552330737,0.1054972035114311,0.03718354185648157,0.09615476813857908,0.09293215462109262,0.036174630243839954,0.033120966257121146,0.2701958427655556,(7.645007101234187+0j),59.20419875985044,0.5198036578993607,0.32386674941451343,(-0.11063392357541181+0.12430894024536285j),(-0.006058581706677124+0.0056915659053699205j),(0.11665888999542574+0.04555117788388671j),(0.07256742769703055-0.03686686630834119j),(0.10435119212013565+0.027954558186443712j),(-0.17597566303172907-0.17661039189232217j),(-0.017537620911383722+0.014711754540331714j),(-0.007666117580917167-0.02774715432458777j),(-0.14955798353368188+0.009118176134365415j),(0.19105861085073494+0.07178918523290519j),(-0.10061571552964646-0.015919554562903632j),(0.015028065376041993+0.00010278361081294166j),(-0.19886973855025145-0.025018265178735618j),(-0.006132180460289597-0.017438078515317673j),(0.018393175284160873+0.021469726693469637j),(0.015087742270241235-0.062092566811466035j),(0.005374583106079982-0.008933619989644787j),(0.018986513446751466+0.01788829288087072j),(-0.13915199625145958+0.03626891654663517j),(0.10639393675708338-0.205566424679675j),(0.035471709352737156-0.0337380208836801j),(0.03540379330390498+0.055673042937644586j),(0.06138807552831426+0.0021817490868019066j),(-0.057818685458061125-0.030621528435202452j),(-0.15486932562537267-0.02018378041276009j),(-0.05225203012515173+0.06216510640605877j),(-0.007830473135243715-0.017682821215959366j),(0.13869362759358334+0.08236426431653596j),(0.14134762813658464-0.03907604190779082j),(-0.09677206518961379-0.08424044918150572j),(-0.06041337338712901+0.08886946666100119j),(-0.008414353869021817-0.055769102397987734j),(0.014443913508525712+0.029950048262920838j),(-0.04606794069901298-0.09490734844301854j),(0.024771494540849044+0.027730648084842924j),(-0.04383452174831099+0.08558197321212424j),(0.07969544590693946+0.04780189603156714j),(0.013442645439527164-0.033584209933623564j),(-0.006997431884946975-0.03237335868921983j),0.2312840368391128
1,0.7427237638237845,0.1505481615519362,0.0017975115677532965,0.11893605830461947,0.044278241953897145,0.11593547641135447,0.23670964543588657,0.0490329147277514,0.01173864293144696,0.15644742267346753,0.18881381618882367,0.10649625631919164,0.027488691389546235,0.17665365254232354,0.020235353076578096,0.05457970449690716,0.05299052782737138,0.02607875460584394,0.012832583387178922,0.15367846022803658,0.2861609227759168,0.03946212588605533,0.08386544589627677,0.04934806818267801,0.08463312735930557,0.12053849742851942,0.05591241834156004,0.01740028190230933,0.18380672388026298,0.1252329609675747,0.12604208694752675,0.10722648231571928,0.03867087225890308,0.04884192454011918,0.059232236830282045,0.04476935396430931,0.07938475513958806,0.0868538972742283,0.03248380952770892,0.012433344181118975,0.5516385893485688,(7.4119560333290835+0j),50.351764913903104,0.7427237638237845,0.325696507860149,(-0.10008801585260754+0.11245949506091543j),(-0.0013100943916864792+0.0012307317015005943j),(0.1107898836820494+0.04325953812464723j),(0.03947595877863068-0.020055208526358143j),(0.11198675004540704+0.030000041749891904j),(-0.16707740742890584-0.16768004105801781j),(-0.03756567023841051+0.031512650574617475j),(-0.003126090378982935-0.011314738035608249j),(-0.15615747040475664+0.00952053034017309j),(0.17674859660333872+0.0664122788536663j),(-0.10518775992621421-0.016642949609612136j),(0.027488048479187538+0.00018800296686200628j),(-0.17527214997702528-0.022049634894372394j),(-0.006712888592251352-0.01908943794043712j),(0.0355094852693564+0.04144901203738237j),(0.01251198075456721-0.051492197244055925j),(0.013443904824215376-0.02234642845891184j),(0.00934011113024612+0.008799859116119588j),(-0.1487101786356157+0.038760184574166905j),(0.131533719000999-0.2541396358101791j),(0.02859395444937291-0.02719641793314085j),(0.04500312781430586+0.07076815316447488j),(0.049316931628744363+0.0017527373128883568j),(-0.0747915101736656-0.03961055733714072j),(-0.11952766278029443-0.015577778808463089j),(-0.03597588203438552+0.04280110321766948j),(0.0070454603023403+0.015910100546758985j),(0.15803961819062362+0.09385302779216637j),(0.12070533191608687-0.03336940754243899j),(-0.09506785959519297-0.08275693175847305j),(-0.0602823359955656+0.08867670763352119j),(-0.005769302443658874-0.0382380897872526j),(0.02121643162026053+0.043993142898473454j),(-0.02586520858319868-0.05328647919375276j),(0.029825125632320936+0.03338797591046649j),(-0.036189497858655426+0.07065592397889033j),(0.07448293973433924+0.044675397706713166j),(0.01207112086737871-0.030157684301643707j),(-0.002626779615488306-0.01215269831674514j),0.24478863615237914
2,0.7078689923097684,0.11429398262018461,0.009450556483619962,0.09964087057458046,0.035935169890462935,0.12365128037033844,0.2421212033902596,0.03393051840716346,0.00136231404079781,0.17254243522528612,0.19753449333770484,0.11457600728350983,0.034468509075832654,0.14974458446008931,0.022447859493442426,0.05308472987907735,0.08607882201701694,0.015620199742426953,0.026211098816234134,0.1499469455921653,0.17235573466232768,0.013257705733791217,0.11018085396463925,0.04774107093370769,0.05152983999474457,0.0937666108339756,0.044566271969065346,0.051596249481261694,0.15321003653351575,0.11888352597116134,0.08546831924906162,0.09251436083141974,0.028472254409464604,0.05841530249912713,0.042914690248228624,0.03727648327996028,0.08405677127567791,0.10227035903716192,0.04610872868797274,0.01954010088398987,0.5010785102736469,(7.453949914945458+0j),39.985964535604026,0.7078689923097684,0.32382245680034255,(-0.07598537123550524+0.08537761897233676j),(0.006887922876057998-0.00647066737698425j),(0.09281626294241455+0.036241473787152444j),(0.03203775088396773-0.016276331077772373j),(0.11943975611481993+0.031996621641298045j),(-0.17089706197446938-0.17151347276421708j),(-0.025995245695243484+0.021806588009653956j),(0.00036279464678856617+0.0013131182696225106j),(-0.1722226532200121+0.010499984349107958j),(0.1849120217096567+0.06947963935881651j),(-0.11316823674364335-0.017905631442805648j),(0.03446770292026782+0.00023573992220054916j),(-0.1485735216227581-0.018690886756295145j),(-0.007446866844562781-0.0211766515303219j),(0.034536856713390185+0.04031369586993188j),(0.020324699688996438-0.08364490529846626j),(0.00805239674387533-0.013384675814996081j),(0.019077575294315596+0.01797408751631386j),(-0.14509930039504496+0.037819036440505494j),(0.07922322360218953-0.1530692004064442j),(0.00960643212557321-0.009136915406227393j),(0.05912426745804929+0.09297387578199705j),(0.04771094832739868+0.0016956602246920678j),(-0.04553765969030501-0.024117337328443785j),(-0.09298028496216175-0.012117917133130901j),(-0.02867539968092717+0.03411559834386291j),(0.020891576901500085+0.04717748377246614j),(0.13173215411043146+0.07823014040653878j),(0.11458545219113067-0.031677545572375045j),(-0.06446489717033646-0.056116937087455715j),(-0.05201123513157588+0.0765097273562915j),(-0.004247771962350371-0.02815360908503822j),(0.025375008923564025+0.05261612384235059j),(-0.018739751762781948-0.03860689501851605j),(0.024833411664645595+0.027799961705286622j),(-0.038319351602681274+0.0748142238484215j),(0.08770357148998582+0.05260522678870372j),(0.017134198393785095-0.04280693993528962j),(-0.004128216667933522-0.019099041067527384j),0.25908176460541826
3,0.7078689923097684,0.08783563034204249,0.015550700818600471,0.07303271029088738,0.0295276608969385,0.08591427042767684,0.26261212451708676,0.06432011580377178,0.0023509048351917066,0.1584235094091508,0.19080716146003687,0.10605260280682469,0.009845023276956154,0.12603299394308196,0.017823451102563996,0.026671089566968363,0.06698408873934317,0.013302467316098755,0.03342464590850654,0.13283549507639186,0.26893812548480467,0.005512241768043276,0.1332259130577967,0.02820648427295689,0.05089494263148293,0.09464254326515145,0.02281798011283857,0.018739580442751962,0.14532165795376004,0.11965340135292489,0.06830672676266453,0.09170607514083437,0.04688318497003627,0.08714413624263123,0.07488041610740354,0.022587164965696155,0.09746533117159856,0.1168991299638081,0.047891848048263984,0.0030089468482192346,0.5010785102736469,(7.453949914945458+0j),32.98538354787405,0.7078689923097684,0.318308287729525,(-0.05839522629484451+0.0656132265900545j),(0.011333938704331577-0.010647353163865468j),(0.06803055014139442+0.02656352800160225j),(0.026325180787678863-0.013374139768247325j),(0.08298805702561865+0.022231604850587228j),(-0.1853602240961319-0.18602880224957008j),(-0.04927767956273141+0.041337484126678245j),(-0.0006260639351683022-0.002266009155588151j),(-0.15812989475455722+0.009640784118729434j),(0.17861456693508868+0.06711340658189917j),(-0.1047495574882862-0.016573616627349172j),(0.009844793019816712+6.733291005613868e-05j),(-0.1250473652739953-0.015731242808148575j),(-0.005912762734021172-0.016814120436605066j),(0.017352176433084492+0.020254604210508675j),(0.01581610267969392-0.06509008403947239j),(0.006857578409238613-0.011398651457826932j),(0.024327907939915457+0.022920729686814974j),(-0.12854104714901896+0.033503252827506345j),(0.12361726920301501-0.23884406229603j),(-0.003994128204964675+0.0037989142122014973j),(0.07149050159386086+0.1124199808394477j),(0.028188687168608405+0.00100183369423089j),(-0.04497659177180517-0.0238201884554746j),(-0.09384887183262608-0.01223111815981624j),(-0.014681836077769106+0.01746722375809659j),(0.007587748913102321+0.01713469992740131j),(0.12494961475294958+0.0742022778863231j),(0.1153274937652643-0.031882685538502736j),(-0.051520682230401814-0.04484894896810034j),(-0.051556819874001666+0.07584127202398512j),(-0.006994496317622332-0.04635849495181441j),(0.037854519966340816+0.07849290286129172j),(-0.03269836975706663-0.06736388744459489j),(0.015047459324896671+0.016844998933011304j),(-0.04443197421879723+0.08674843195937042j),(0.10024870645239989+0.060129888083347134j),(0.01779681308190159-0.04446237233443424j),(-0.0006356970522052057-0.00294102879843535j),0.27110002757889046
4,0.6451478571336745,0.02118163289992126,0.005282882792666352,0.08504427101270921,0.065219468357874,0.08191700193600131,0.247183766098443,0.04970420839865188,0.013208109196019033,0.11407419147249373,0.15836029491567127,0.06135789607713313,0.006328259207451332,0.1309545665744875,0.0024567261885157423,0.0206813761770626,0.05832118215703379,0.018476372388881737,0.04041205461508975,0.14122283218298495,0.09439811662878529,0.001668388697612646,0.12422945472649333,0.00032570834313873625,0.05239572972734118,0.0713055056446436,0.04725211532324406,0.028634063128260254,0.1302718818188361,0.10734634873523363,0.05362778080070444,0.09427441583859718,0.05649451412349782,0.07811241188572718,0.0828386089621736,0.011822899561743856,0.09939867613079577,0.12282106115230833,0.037397481187250774,0.011490990248632666,0.4162157575641721,(7.524511048820145+0j),26.225282318383975,0.6451478571336745,0.3201066423887847,(-0.014082055786115093+0.015822682362474742j),(0.0038503647168512084-0.003617117933974167j),(0.07921941442847352+0.0309323844812018j),(0.05814596358952862-0.029540243247626434j),(0.07912693425890521+0.021197251731527224j),(-0.17447038426419686-0.17509968371562887j),(-0.038079969598630005+0.03194408001342394j),(-0.0035174204823641875-0.012731139056824705j),(-0.11386277175043256+0.006941928364082775j),(0.14824105803806387+0.05570073354574212j),(-0.06060400492196447-0.009588847607026343j),(0.006328111201009726+4.328076186722829e-05j),(-0.12993044922929517-0.016345545869913054j),(-0.0008149958709769802-0.0023176033516608403j),(0.013455276635860821+0.015705885878537076j),(0.013770640502197336-0.05667212496768723j),(0.009524787346908993-0.015832080174405187j),(0.029413647253882524+0.027712298956188493j),(-0.13665722945295278+0.035618674428262324j),(0.04339004510618367-0.08383500705996925j),(0.0012089016836328709-0.0011498163182140143j),(0.06666290233849581+0.10482850219978355j),(0.0003255028348834742+1.1568460269305911e-05j),(-0.046302858883167534-0.024522596781459714j),(-0.07070753837897768-0.00921515879535979j),(-0.030403559301612888+0.03617161849177424j),(0.011594073946473774+0.026181807052930696j),(0.11200960459441403+0.06651775455638756j),(0.10346538606095312-0.02860336473291775j),(-0.04044901555530136-0.03521102120381334j),(-0.05300073161623108+0.0779652995239099j),(-0.008428409274139863-0.055862259560079446j),(0.033931231438389844+0.07035780286279494j),(-0.036173509801562045-0.07452323344718882j),(0.007876358123202656+0.00881725222289476j),(-0.045313337184997506+0.08846919401528168j),(0.10532715264383921+0.06317597627674981j),(0.013897062016748772-0.03471949404086146j),(0.0024276894862060123+0.011231615229019191j),0.27727870719007736
5,0.629849710680365,0.011058632506354388,0.01241027541727854,0.05594666177451787,0.07613171203909476,0.08310026360939844,0.23525747475413156,0.04337311555897556,0.013467336527723736,0.10696078327363902,0.12621568801932503,0.05938102267222028,0.017281992451718697,0.1169990033639715,0.005857251175487247,0.04023360092651525,0.01367956778320274,0.05495094061987894,0.02044692139832605,0.1688124962465078,0.1222333349645638,0.011612957947563169,0.10594597175646722,0.013197931328113612,0.046133183286895994,0.06397111852523936,0.07646119262524857,0.018970131109555557,0.0642071427565598,0.08437897219752237,0.05612098064728881,0.0741361685581877,0.04789583741453642,0.09234617759916244,0.11020205565652179,0.03008193750762049,0.09142578904356369,0.11243965217392203,0.03839762440273777,0.058386961065395676,0.39671065804413946,(7.540708644127457+0j),21.70051784435914,0.629849710680365,0.32560742824128863,(-0.007352043188002145+0.00826079983248288j),(0.00904507793726346-0.008497146641169483j),(0.05211476013878503+0.02034897391489808j),(0.06787469857839215-0.03448279093832251j),(0.08026989440672808+0.021503438420034975j),(-0.16605241788019048-0.16665135446144275j),(-0.0332295186885715+0.02787519042119937j),(-0.0035864547031292282-0.012981005192717715j),(-0.10676254720657376+0.006509045434968739j),(0.1181504943707664+0.04439437556870338j),(-0.05865142093161985-0.009279907127804842j),(0.01728158825743354+0.0001181964542497489j),(-0.11608402413224607-0.014603634117120456j),(-0.001943088141288229-0.005525558777891317j),(0.026175928810941346+0.030554269659061065j),(0.00322998271298255-0.013292771961072387j),(0.028327856404968696-0.04708649940809929j),(0.014882156801145586+0.01402134100631747j),(-0.16335494535468065+0.04257723238007027j),(0.05618448870593666-0.10855547616500852j),(-0.008414660465427281+0.008003391877413332j),(0.056851782726630766+0.08940035644350708j),(0.013189603988954374+0.00046876215308146337j),(-0.04076855664918409-0.021591558279211977j),(-0.06343465735747537-0.008267300122163092j),(-0.049197636726968676+0.05853124394848097j),(0.007681100019697165+0.01734550595402555j),(0.055206208522424895+0.032784626298614256j),(0.08132836409160127-0.02248350825147612j),(-0.042329523714901375-0.03684801067741605j),(-0.04167908268490677+0.061310892629554206j),(-0.007145573805182413-0.04735981436444191j),(0.04011423343516521+0.08317851160657497j),(-0.04812242975088796-0.09913992548814014j),(0.020040440300828688+0.022434431500738008j),(-0.04167870003503925+0.08137297380351434j),(0.09642441041163644+0.05783604808215089j),(0.014268719461314628-0.03564801824376811j),(0.012335352170962587+0.05706904861017362j),0.28685099293655825
6,0.5594977436111397,0.043702835805815195,0.005372027365841874,0.015087388646785238,0.07357439540813399,0.09284910285564514,0.2526309088491587,0.03979807517366038,0.030901777084958445,0.08256453907850912,0.12601458969619772,0.04021090257761118,0.024368849553328978,0.03691471699358875,0.04195208166081191,0.004681973545932915,0.06646687041848598,0.0013706777920085048,0.03127220405994425,0.15554831384744594,0.09988243595620247,0.027697103312477912,0.10204615100946039,0.027050188636268863,0.04893381266953708,0.04289924958445176,0.06924821046093521,0.017674062951881578,0.01899885020245714,0.04474594282461336,0.11062883794217257,0.10109368437252184,0.03885660718863666,0.06742904412585987,0.112638537513443,0.0005810154725814018,0.07427116594911257,0.09239376736064629,0.028866928944413506,0.02046101213284008,0.3130377251059566,(7.609894663357085+0j),14.167636349748015,0.5594977436111397,0.32373388974379136,(-0.029054689727495246+0.032646023682969795j),(-0.003915336652198756+0.0036781540097313788j),(0.014054022447608618+0.005487599586454646j),(0.06559474071527674-0.03332449024618476j),(0.08968669121212215+0.024026096655920245j),(-0.17831515572253287-0.17895832292911323j),(-0.030490566926282315+0.02557757056567769j),(-0.00822937954607811-0.02978585468464946j),(-0.0824115178589084+0.005024424090130206j),(0.11796224624830648+0.0443236424084818j),(-0.03971683994292598-0.00628405212057773j),(0.024368279610380975+0.00016666548254756452j),(-0.03662602906956361-0.004607637714950188j),(0.01391720961508841+0.03957636203853408j),(0.0030460859433609102+0.0035555923149982625j),(0.015693978482374037-0.06458749029512284j),(-0.0007066005282437332+0.00117450981391855j),(0.022761267345391818+0.021444706936640412j),(-0.15051958162776052+0.039231791794251215j),(-0.045910909626491074+0.08870563336008068j),(-0.02006910911954762+0.01908822650352215j),(0.05475909568902185+0.08610957191373177j),(0.027033121105797954+0.000960764558562793j),(-0.0432435130580995-0.022902327409486684j),(-0.042539496901384415-0.005544079570694296j),(-0.04455656765579632+0.05300968714090305j),(0.00715631560497987+0.016160434653467542j),(0.016335479838121374+0.009700948792449933j),(0.043128213521531664-0.011922944170998255j),(-0.08344234126371067-0.07263687403010903j),(-0.05683449943298777+0.08360486047002758j),(-0.00579701221386552-0.0384217460769849j),(0.029290485937766963+0.06073502634606026j),(-0.04918637929611648-0.10133183223896561j),(-0.0003870696789119947-0.00043330825407088085j),(-0.03385834215082015+0.06610460466744063j),(0.07923374335665609+0.04752496355374494j),(0.010727072760995373-0.026799804041487494j),(0.004322776623880626+0.019999165476595773j),0.3106044746023114
7,0.549966714035736,0.03007855744690465,0.006047932223475072,0.004212105693241528,0.034307149564279674,0.07768521108281717,0.21487465529147878,0.04042234382417267,0.019227271930666763,0.060164376410815124,0.09753534983839732,0.0012992621634010815,0.031984522584726484,0.04145344883113655,0.04301341668465822,0.023757191443320343,0.04699655693109438,0.0036477701975090866,0.016658031636459715,0.194782927251465,0.3234462115370014,0.01509211174681775,0.08848373325291438,0.018752344024416397,0.061032474347847775,0.028478705893756544,0.022848046251888153,0.015779172232711913,0.005920747217175092,0.018520140991907977,0.1184479422519496,0.08117058981537659,0.042085698959859766,0.04111979725758644,0.1253068820787862,0.013079745028319887,0.05766789574971451,0.09242458464461101,0.025343065597408728,0.008809981589787347,0.30246338654726507,(7.618586382461103+0j),9.672415697766166,0.549966714035736,0.3218711315485758,(-0.01999694385859899+0.022468686085367416j),(-0.004407961667349942+0.004140936864879932j),(0.0039236099334612135+0.001532031155388881j),(0.030586300680635375-0.01553894211005431j),(0.07503927688957251+0.02010221243724007j),(-0.15166555744769555-0.15221260187879188j),(-0.030968838927763996+0.02597877779468926j),(-0.00512036954761832-0.018532938288129838j),(-0.06005287059539302+0.003661273296986708j),(0.09130283234099917+0.03430651941847125j),(0.001283298411123754+0.00020304520987432195j),(-0.03198377452507547-0.00021875123316638862j),(-0.04112926619988892-0.0051741551826680774j),(0.01426929755480325+0.04057759433702939j),(0.015456398076425416+0.018041726740466002j),(0.011096700485195829-0.04566770852275653j),(-0.0018804684540009496+0.0031257104484169293j),(0.012124438392595036+0.011423134931596505j),(-0.188485776495625+0.049127393656602666j),(-0.14867188254617308+0.28725271643243966j),(0.010935628685575868-0.010401147159311059j),(0.047481351997970316+0.07466520115031999j),(0.018740512084634335+0.0006660429533744329j),(-0.053935274147814447-0.028564823255549737j),(-0.028239883747569684-0.003680442270547579j),(-0.014701181616806062+0.01749023946657403j),(0.006389064969953599+0.014427824685630834j),(-0.005090742111344626-0.0030231758740551376j),(0.01785057023557711-0.0049348520367766555j),(-0.08933993887324182-0.07777075508085672j),(-0.04563380857539738+0.06712838569398273j),(-0.006278759998652742-0.041614699684357444j),(0.01786201864420698+0.037037629735972785j),(-0.05471832257769984-0.11272852287948075j),(0.008713662453547188+0.009754579265734671j),(-0.02628933207739673+0.05132696386037557j),(0.0792601712082132+0.04754081516732329j),(0.009417590252623441-0.02352828016894252j),(0.0018612755921309965+0.008611122388082136j),0.32501276868735796
8,0.3241473377309505,0.02756458055228958,0.03202692146458938,0.009578719005473954,0.0324505145351745,0.04098546261205006,0.19102796001135333,0.03092300988300226,0.028996571188215373,0.10538293243187252,0.0693832010591422,0.013875277734288854,0.03167359874009754,0.019720459717767,0.054632435031913555,0.04299134739174173,0.045838935756235315,0.043984475827919034,0.018911671407980887,0.183829781752126,0.5145404507058616,0.011862093860178377,0.08250524105843945,0.018493978569994202,0.053073706274827326,0.037393364100160836,0.03020013421684525,0.005750005722868198,0.03547424619363251,0.016593660840166537,0.09642003310347916,0.08827566744184266,0.03987331565374884,0.04361137571498783,0.18964415503629262,0.024138992693146198,0.036355508631284804,0.05379465348942701,0.03549136374047607,0.00554942957482202,0.10507149655806289,(7.77631128853153+0j),8.304732410451855,0.3241473377309505,0.32740223878689856,(0.015156991260556838-0.02302328640639873j),(0.02627970407524547+0.018305760083004j),(0.0026502416527800564-0.009204785547078084j),(0.024956446639929575-0.02074154441467461j),(0.030689276667994654+0.02716572184056651j),(-0.14753964142569495+0.12134140148389816j),(0.02798054209919179+0.013165173909204964j),(0.024955944029470288-0.01476489073007952j),(-0.06578659634947714+0.08232670398292143j),(0.046744304085447066-0.05127376156262194j),(-0.013856149234320835-0.0007283272615261246j),(0.010764155305133537-0.029788417509422585j),(0.019496236113739244+0.0029653513918928166j),(-0.04538977334740563-0.0304051218216175j),(0.0033804239195245975+0.042858239402496744j),(0.04551776644253752-0.005416730503437793j),(0.0426617073578896-0.010705738609109713j),(0.014364290643527674+0.012301157252539502j),(-0.183002997808441-0.017415264917824524j),(-0.41244830616217076-0.3076333371995751j),(-0.011598475293742866-0.002486893968008668j),(-0.05223607668554862+0.06386319045125045j),(0.008631395659024106+0.016356229771092867j),(0.045097465675261426-0.02798279627584175j),(-0.03489392598260664-0.013441637111883594j),(-0.018037618014141454+0.024221734931490498j),(0.0038577208494323984+0.004263866280838508j),(-0.011272504052306042+0.03363558822731058j),(0.012426953687951192-0.010996381319142797j),(-0.08027593062523257-0.05340971583830852j),(-0.0701555223569505-0.05357981098442043j),(-0.02344341093363863+0.03225349260188801j),(-0.0435861149950343-0.0014841399507714767j),(-0.18610188501043512-0.03648278957251181j),(-0.023015455203866667-0.0072787217283374886j),(0.006453644319171707+0.0357781145791816j),(-0.02650374989170939+0.046812562264046564j),(0.016394780846748228+0.03147773913650529j),(0.004611280651403101-0.0030874357256313358j),0.32123935632810174
9,0.2829024512547735,0.024557109358296046,0.02196005862833719,0.02332642119071854,0.002973978230310107,0.027486809907035004,0.18946119454911786,0.007493448316131752,0.005928361953675857,0.05422234735557482,0.05997218590885336,0.05563313077366842,0.05270657529511738,0.0104122107008888,0.029875628540793796,0.00026084272042523754,0.005262204977828729,0.035614456870912435,0.019840536934565764,0.20428473244995096,0.4173793580051493,0.012835551321342998,0.06094950783245207,0.020448779751857805,0.0319022703346857,0.07948696550621653,0.04439877902868198,0.004339585890486025,0.0029631741046931537,0.016246371219728835,0.04766471945465603,0.10231384134791877,0.05397947851817597,0.06422339858657086,0.1370026727600891,0.012319670476073949,0.03826833258204766,0.044672030968145905,0.018694561664764534,0.0012129161528455538,0.08003379692595948,(7.795366851818091+0j),6.831917842572095,0.2829024512547735,0.3368481303344566,(0.014556612276894032-0.019777680831065333j),(0.021890360329155305-0.001748227565207197j),(0.005995780711651945-0.022542682609321046j),(-0.0015162478549287234+0.002558425093056758j),(0.008407195883814242-0.026169519984834543j),(-0.1828883008567191+0.049471341701240436j),(0.006485547420695555-0.003753590590414332j),(0.0012979069003862286-0.005784540874755856j),(0.017224139403909815-0.05141392782644886j),(0.020771319312365213-0.05626024685965956j),(-0.044843390605760355-0.03292591014169989j),(0.03556250912409559+0.03890104142742834j),(-0.0102094683598037+0.0020447218612491993j),(0.029401196504404193+0.005303095776704728j),(1.0206402521406767e-05-0.00026064296297120636j),(-0.003263286734876178+0.00412816677408588j),(-0.03157879165075681-0.016467223690961805j),(0.010023942141673382+0.017122134498719858j),(0.15965574838635868+0.12744525852043212j),(0.3146627589849534+0.27421319551904816j),(0.008572932773422047+0.009552811177094216j),(0.057536504210859665+0.02010952978594638j),(0.01964002802017887+0.005694022541804573j),(0.02450231166027957+0.020430163381869836j),(-0.042624628954601076-0.0670918675538924j),(-0.0305132205816415+0.03225205340709054j),(0.004143302207886811-0.0012903691390550485j),(-0.0017119563195421787-0.002418595942836188j),(0.010074955420533117-0.01274518933101834j),(-0.009169575748228668+0.04677439856682886j),(0.06162076369987996-0.08167621203514919j),(-0.047489320051412376+0.025662201428340938j),(3.734621363711018e-05+0.06422338772806897j),(0.10479807143500132+0.08824452712158654j),(0.010671528199695229-0.006155710074569597j),(-0.028134737382603355-0.025940351405140064j),(0.02610852701934177-0.036248243649855474j),(-0.008043410870995915+0.01687572746278004j),(-0.0006590694043581658+0.0010182303835933357j),0.3248350077743559
