,5.0,2.0,1.0,0.5,0.1
0,(2.812105748252937e-06-1.938018189056466e-06j),(-1.2175241161462764e-05+7.546171788851334e-06j),(-1.2267989478078013e-06-1.8777788333453326e-05j),(-2.6321852515152857e-05-1.2580563944212847e-05j),(-5.238350821704067e-05+0.00029746457253120826j)
