,5.0,2.0,1.0,0.5,0.1
0,(-5.452366507903731e-06-1.173769328443875e-06j),(-2.468348748979585e-07+7.557031026670811e-06j),(5.869003241168842e-05-6.965511683214716e-05j),(-2.0657922587176017e-05+3.193353551684862e-05j),(8.953789241026084e-05-0.00020522433319668828j)
