,5.0,2.0,1.0,0.5,0.1
0,(-1.8600045281084294e-06-8.691775367533785e-06j),(-8.353742582014116e-07+9.722188715178757e-07j),(-0.00010128559052292715-5.219171656179875e-05j),(0.00010898394383755021-2.3957481839825063e-05j),(-0.0004838256885351079+0.0003088581521378299j)
