,5.0,2.0,1.0,0.5,0.1
0,(1.0259489522471905e-05+9.418785223248152e-06j),(1.1649339195898921e-05+2.3786386921343122e-05j),(2.626605571327361e-05+5.4461657607220345e-05j),(4.1614649712982e-06+0.00016026001425546404j),(-0.00016476861048788315+0.00012938154356793646j)
