,5.0,2.0,1.0,0.5,0.1
0,(-2.7992108718115223e-06+1.038823578586537e-05j),(2.4349355236295466e-06+1.3884177287319006e-05j),(2.4380197927803057e-05-2.615768441872509e-05j),(-1.9150728097798444e-05+2.4343496570705058e-05j),(0.0004595749754844145+0.0001821176493357622j)
