,5.0,2.0,1.0,0.5,0.1
0,(1.4137738218145163e-06+3.839058944858801e-06j),(-1.394300578287604e-05+3.5643566177658234e-06j),(-1.2445379612868831e-05+1.150255583019915e-06j),(2.5882956666946877e-05+2.4315165092220195e-05j),(2.9511970954781528e-05-3.628159631944274e-05j)
