,5.0,2.0,1.0,0.5,0.1
0,(-3.670202888094617e-06-4.501625830063639e-06j),(-1.0597549623185287e-06+4.827819432741753e-06j),(1.999795343845862e-06-7.0460178147066495e-06j),(-1.5067584406745109e-05-4.540801415703685e-06j),(-0.00020769237030891202-0.00016324043016993048j)
