,5.0,2.0,1.0,0.5,0.1
0,(-1.2690547487251483e-05+3.0254592879216895e-07j),(-6.434993208649462e-07+4.415519885275443e-07j),(-3.221918656192928e-05+1.474556666956698e-05j),(-9.431813711649997e-07+4.2319010911164854e-05j),(-0.00045903770430014216+0.0006268974747973643j)
