,5.0,2.0,1.0,0.5,0.1
0,(3.300659314877042e-06+4.956593736657983e-06j),(4.68810831153482e-06-8.300057376297432e-07j),(-5.749766727897155e-07+9.137877449388714e-06j),(-2.2869146316746788e-05-1.5546185862096486e-05j),(-0.00011637815610076688-3.8891662051354715e-05j)
