,5.0,2.0,1.0,0.5,0.1
0,(4.204753782405052e-06+1.1455113278405007e-05j),(8.846289888236577e-06-1.437134701973348e-05j),(-2.676047509908235e-05+2.1526060296536678e-05j),(4.4288658201623976e-06+8.234526421602215e-06j),(-0.0002542775564631838+1.3625877750075945e-05j)
