,5.0,2.0,1.0,0.5,0.1
0,(-1.9959343915853474e-06-6.469890186613781e-07j),(1.0540060811558355e-05+1.4590174085156434e-05j),(2.3516960974881026e-05+5.366263606888604e-05j),(4.035413081579852e-06+5.042544979232643e-06j),(-0.00022396819781290268-0.0003615537031416251j)
